species,survey_year,fmp_sub_area,rpn_strata,n_stations,n_pos_catch,strata_rpn,boot_strata_rpn,boot_bias,boot_sd,boot_lci,boot_uci,fmp_rpn,fmp_lci,fmp_uci,akfin_load_date
Spiny dogfish,1998,WY,WY300500,3,3,32.8456140350877,32.9737107218071,0.128096686719388,7.92199334962706,16.5220125786164,43.874739039666,16582.7310740488,13261.7298017334,20581.722095257,2022-07-22T00:16:12Z
Spiny dogfish,1999,AI,AI0,25,0,0,0,0,0,0,0,12.0474064813955,3.10807246260571,27.4678572973814,2022-07-22T00:16:12Z
Spiny dogfish,1999,AI,AI100,43,4,12.187054382558,12.0474064813955,-0.139647901162558,5.68815977387315,3.10807246260571,27.4678572973814,12.0474064813955,3.10807246260571,27.4678572973814,2022-07-22T00:16:12Z
Spiny dogfish,1999,AI,AI200,15,0,0,0,0,0,0,0,12.0474064813955,3.10807246260571,27.4678572973814,2022-07-22T00:16:12Z
Spiny dogfish,1999,AI,AI300500,8,0,0,0,0,0,0,0,12.0474064813955,3.10807246260571,27.4678572973814,2022-07-22T00:16:12Z
Spiny dogfish,1999,BS,BS0,3,0,0,0,0,0,0,0,0,0,0,2022-07-22T00:16:12Z
Spiny dogfish,1999,BS,BS100,1,0,0,0,0,0,0,0,0,0,0,2022-07-22T00:16:12Z
Spiny dogfish,1999,BS,BS200400,3,0,0,0,0,0,0,0,0,0,0,2022-07-22T00:16:12Z
Spiny dogfish,1999,BS,BS400600,1,0,0,0,0,0,0,0,0,0,0,2022-07-22T00:16:12Z
Spiny dogfish,1999,CGOA,CG0,124,47,1241.44172199849,1255.09410561611,13.65238361762,304.178502748152,762.809224783973,2075.34128344225,2438.7506281878,1572.33729183736,3766.72803900122,2022-07-22T00:16:12Z
Spiny dogfish,1999,CGOA,CG100,181,59,1100.62540901516,1093.71978097702,-6.90562803813964,193.732696621531,759.937816376237,1535.88174679415,2438.7506281878,1572.33729183736,3766.72803900122,2022-07-22T00:16:12Z
Spiny dogfish,1999,CGOA,CG200,75,15,91.1007632333703,89.9367415946685,-1.1640216387018,25.1340239520348,49.590250677155,155.505008764825,2438.7506281878,1572.33729183736,3766.72803900122,2022-07-22T00:16:12Z
Spiny dogfish,1999,CGOA,CG300500,9,0,0,0,0,0,0,0,2438.7506281878,1572.33729183736,3766.72803900122,2022-07-22T00:16:12Z
Spiny dogfish,1999,EY/SE,EY/SE0,18,14,1288.8547957895,1294.59058310093,5.73578731143584,354.708615828636,677.393155985102,2085.19151927864,2785.88747364038,1697.3265848837,4297.60478031263,2022-07-22T00:16:12Z
Spiny dogfish,1999,EY/SE,EY/SE100,68,54,1312.19310421051,1311.76736825354,-0.425735956970584,239.630967710767,915.085679253597,1878.49118911588,2785.88747364038,1697.3265848837,4297.60478031263,2022-07-22T00:16:12Z
Spiny dogfish,1999,EY/SE,EY/SE200,23,19,166.107049225442,165.863806072364,-0.243243153077913,44.3539104951669,102.318313006033,292.008794610248,2785.88747364038,1697.3265848837,4297.60478031263,2022-07-22T00:16:12Z
Spiny dogfish,1999,EY/SE,EY/SE300500,9,3,13.3227659894422,13.6657162135448,0.342950224102609,8.17486609988612,2.52943663896887,41.9132773078755,2785.88747364038,1697.3265848837,4297.60478031263,2022-07-22T00:16:12Z
Spiny dogfish,1999,WGOA,WG0,63,1,4.51566775056026,4.38676032333983,-0.128907427220429,4.52238754310163,0,36.3711419301423,18.2445780661141,0,78.2412330574011,2022-07-22T00:16:12Z
Spiny dogfish,1999,WGOA,WG100,49,2,4.2802892236266,4.30811227990566,0.0278230562790602,2.97228848688144,0,14.9963745752738,18.2445780661141,0,78.2412330574011,2022-07-22T00:16:12Z
Spiny dogfish,1999,WGOA,WG200,7,2,9.70919958298549,9.5497054628686,-0.159494120116896,6.36283428119355,0,26.8737165519849,18.2445780661141,0,78.2412330574011,2022-07-22T00:16:12Z
Spiny dogfish,1999,WGOA,WG300500,3,0,0,0,0,0,0,0,18.2445780661141,0,78.2412330574011,2022-07-22T00:16:12Z
Spiny dogfish,1999,WY,WY0,19,19,2682.50140508657,2676.80461927693,-5.69678580963637,308.255167378608,2052.83127699307,3253.03417728955,5072.61782155455,3222.41106365119,7618.23367233692,2022-07-22T00:16:12Z
Spiny dogfish,1999,WY,WY100,39,25,1831.14471083242,1833.05770707854,1.91299624612338,413.747588408485,1146.66819515161,2756.8499705152,5072.61782155455,3222.41106365119,7618.23367233692,2022-07-22T00:16:12Z
Spiny dogfish,1999,WY,WY200,10,4,552.368877455837,562.755495199077,10.3866177432396,347.134552381623,22.9115915065054,1608.34952453216,5072.61782155455,3222.41106365119,7618.23367233692,2022-07-22T00:16:12Z
Spiny dogfish,1999,WY,WY300500,4,0,0,0,0,0,0,0,5072.61782155455,3222.41106365119,7618.23367233692,2022-07-22T00:16:12Z
Spiny dogfish,2000,AI,AI0,32,1,3.96472681594895,4.13335375473502,0.168626938786072,3.98477014818208,0,23.7461695719685,7.29244172001178,0,45.1282176838433,2022-07-22T00:16:12Z
Spiny dogfish,2000,AI,AI100,45,1,3.04767030294068,3.15908796527676,0.111417662336084,3.03319785400423,0,21.3820481118748,7.29244172001178,0,45.1282176838433,2022-07-22T00:16:12Z
Spiny dogfish,2000,AI,AI200,14,0,0,0,0,0,0,0,7.29244172001178,0,45.1282176838433,2022-07-22T00:16:12Z
Spiny dogfish,2000,AI,AI300500,7,0,0,0,0,0,0,0,7.29244172001178,0,45.1282176838433,2022-07-22T00:16:12Z
Spiny dogfish,2000,BS,BS0,3,0,0,0,0,0,0,0,0,0,0,2022-07-22T00:16:12Z
Spiny dogfish,2000,BS,BS100,55,0,0,0,0,0,0,0,0,0,0,2022-07-22T00:16:12Z
Spiny dogfish,2000,BS,BS200400,30,0,0,0,0,0,0,0,0,0,0,2022-07-22T00:16:12Z
Spiny dogfish,2000,BS,BS400600,7,0,0,0,0,0,0,0,0,0,0,2022-07-22T00:16:12Z
Spiny dogfish,2000,CGOA,CG0,118,47,1886.92888369617,1902.5570669898,15.6281832936356,444.296622770502,1190.72655097313,3032.67989133966,4487.61518084979,2998.03587796821,6836.20657908029,2022-07-22T00:16:12Z
Spiny dogfish,2000,CGOA,CG100,174,70,2262.75266437442,2250.10747440318,-12.6451899712365,370.081692664958,1639.02017156964,3149.32581827397,4487.61518084979,2998.03587796821,6836.20657908029,2022-07-22T00:16:12Z
Spiny dogfish,2000,CGOA,CG200,75,14,335.18938835608,334.950639456806,-0.238748899273276,115.705510680074,168.289155425445,654.200869466669,4487.61518084979,2998.03587796821,6836.20657908029,2022-07-22T00:16:12Z
Spiny dogfish,2000,CGOA,CG300500,9,0,0,0,0,0,0,0,4487.61518084979,2998.03587796821,6836.20657908029,2022-07-22T00:16:12Z
Spiny dogfish,2000,EY/SE,EY/SE0,18,13,1087.85191018366,1096.3252987736,8.47338858993453,351.726912778421,457.214697238275,1884.51792998455,2906.20934222076,1723.09619578371,4438.42329980646,2022-07-22T00:16:12Z
Spiny dogfish,2000,EY/SE,EY/SE100,70,61,1503.36635841147,1499.52486499427,-3.8414934172049,227.851472160293,1092.56083543843,1990.55914984455,2906.20934222076,1723.09619578371,4438.42329980646,2022-07-22T00:16:12Z
Spiny dogfish,2000,EY/SE,EY/SE200,17,15,292.297304229333,291.259472310235,-1.03783191909827,80.2736056174593,169.571080810357,529.56277070894,2906.20934222076,1723.09619578371,4438.42329980646,2022-07-22T00:16:12Z
Spiny dogfish,2000,EY/SE,EY/SE300500,6,3,18.7777114895337,19.0997061426654,0.321994653131753,8.31916938335923,3.74958229664989,33.7834492684097,2906.20934222076,1723.09619578371,4438.42329980646,2022-07-22T00:16:12Z
Spiny dogfish,2000,WGOA,WG0,66,8,35.6909862367172,35.2865229644584,-0.404463272258823,11.7045282146676,17.7880719970551,62.6143034278352,39.385379849929,17.7880719970551,77.1889308732569,2022-07-22T00:16:12Z
Spiny dogfish,2000,WGOA,WG100,51,2,4.15788986610732,4.09885688547058,-0.0590329806367364,2.85367886554175,0,14.5746274454217,39.385379849929,17.7880719970551,77.1889308732569,2022-07-22T00:16:12Z
Spiny dogfish,2000,WGOA,WG200,7,0,0,0,0,0,0,0,39.385379849929,17.7880719970551,77.1889308732569,2022-07-22T00:16:12Z
Spiny dogfish,2000,WGOA,WG300500,5,0,0,0,0,0,0,0,39.385379849929,17.7880719970551,77.1889308732569,2022-07-22T00:16:12Z
Spiny dogfish,2000,WY,WY0,19,19,4557.22648628027,4554.84693751018,-2.37954877008633,379.48741083527,3887.14046255477,5403.28853733294,7371.05621733448,5738.53744316555,9723.97710987708,2022-07-22T00:16:12Z
Spiny dogfish,2000,WY,WY100,39,30,2787.49042317323,2788.54273014864,1.05230697540264,581.040026195704,1844.60721385305,4255.68382792362,7371.05621733448,5738.53744316555,9723.97710987708,2022-07-22T00:16:12Z
Spiny dogfish,2000,WY,WY200,11,4,27.0650611505029,27.6665496756665,0.601488525163582,13.7810611993831,6.78976675772221,65.0047446205237,7371.05621733448,5738.53744316555,9723.97710987708,2022-07-22T00:16:12Z
Spiny dogfish,2000,WY,WY300500,3,0,0,0,0,0,0,0,7371.05621733448,5738.53744316555,9723.97710987708,2022-07-22T00:16:12Z
Spiny dogfish,2001,AI,AI0,27,1,6.61012690293475,6.35099655393967,-0.259130348995084,6.44264807916541,0,39.5300410579826,10.4724711273233,0,60.3979492092859,2022-07-22T00:16:12Z
Spiny dogfish,2001,AI,AI100,44,1,4.17547242995018,4.12147457338364,-0.0539978565665304,4.13666000976861,0,20.8679081513034,10.4724711273233,0,60.3979492092859,2022-07-22T00:16:12Z
Spiny dogfish,2001,AI,AI200,15,0,0,0,0,0,0,0,10.4724711273233,0,60.3979492092859,2022-07-22T00:16:12Z
Spiny dogfish,2001,AI,AI300500,10,0,0,0,0,0,0,0,10.4724711273233,0,60.3979492092859,2022-07-22T00:16:12Z
Spiny dogfish,2001,BS,BS0,3,0,0,0,0,0,0,0,56.2774501225693,0,327.18707145872,2022-07-22T00:16:12Z
Spiny dogfish,2001,BS,BS100,57,1,51.2710444103968,52.4668373013187,1.19579289092187,50.2542628805097,0,308.40615732313,56.2774501225693,0,327.18707145872,2022-07-22T00:16:12Z
Spiny dogfish,2001,BS,BS200400,31,1,3.74516771403994,3.81061282125064,0.0654451072107021,3.79553574160385,0,18.7809141355897,56.2774501225693,0,327.18707145872,2022-07-22T00:16:12Z
Spiny dogfish,2001,BS,BS400600,7,0,0,0,0,0,0,0,56.2774501225693,0,327.18707145872,2022-07-22T00:16:12Z
Spiny dogfish,2001,CGOA,CG0,127,66,2979.70907940653,2989.20455754509,9.49547813856088,514.951942689562,2130.99414774779,4188.92040831383,8528.80879191909,6101.47375499126,11549.2255134343,2022-07-22T00:16:12Z
Spiny dogfish,2001,CGOA,CG100,173,89,4632.80986817152,4657.33585772729,24.5259895557692,590.947632917292,3550.86807657406,5811.72832500181,8528.80879191909,6101.47375499126,11549.2255134343,2022-07-22T00:16:12Z
Spiny dogfish,2001,CGOA,CG200,68,19,879.594303896314,882.268376646715,2.67407275040102,268.492771430647,419.611530669404,1548.5767801187,8528.80879191909,6101.47375499126,11549.2255134343,2022-07-22T00:16:12Z
Spiny dogfish,2001,CGOA,CG300500,7,0,0,0,0,0,0,0,8528.80879191909,6101.47375499126,11549.2255134343,2022-07-22T00:16:12Z
Spiny dogfish,2001,EY/SE,EY/SE0,18,13,1913.3681785575,1912.84847075123,-0.519707806262659,485.599767375902,949.803084817736,2881.42990099607,5004.79838086175,3357.31745343573,6717.23147339387,2022-07-22T00:16:12Z
