species,year,FMP_sub_area,RPN_strata,n_stations,n_pos_catch,strata_rpn,boot_strata_rpn,boot_bias,boot_sd,boot_lci,boot_uci,fmp_rpn,fmp_lci,fmp_uci
Common sharks,2005,WGOA,WG300500,4,0,0,0,0,0,0,0,358.03996835083274,176.89394146542574,757.6508120868812
Common sharks,2005,WY,WY0,19,21,4029.872849919503,4002.575452346805,-27.297397572698173,658.539394097993,2898.2268171910277,5485.7073941034405,11410.121110264938,8725.047070784542,14937.85084985522
Common sharks,2005,WY,WY100,41,44,6966.451906478975,6946.851996834268,-19.599909644706713,822.3336877270764,5544.644039986837,8721.894979819956,11410.121110264938,8725.047070784542,14937.85084985522
Common sharks,2005,WY,WY200,11,12,429.0968002137583,426.5243278872615,-2.5724723264967793,99.99791534582384,262.8600371360889,668.0565131106106,11410.121110264938,8725.047070784542,14937.85084985522
Common sharks,2005,WY,WY300500,3,4,34.28746114377739,34.16933319660259,-0.11812794717480557,12.444693626201735,19.316176470588236,62.19196282121378,11410.121110264938,8725.047070784542,14937.85084985522
Common sharks,2006,AI,AI0,22,2,19.944383150689568,19.759099879304635,-0.1852832713849324,14.111571406681044,0,66.59596135191353,49.89091906852374,9.955667147652319,126.32932539434066
Common sharks,2006,AI,AI100,46,6,29.724810029069655,30.131819189219105,0.40700916014944966,12.147467883430343,9.955667147652319,59.733364042427134,49.89091906852374,9.955667147652319,126.32932539434066
Common sharks,2006,AI,AI200,15,0,0,0,0,0,0,0,49.89091906852374,9.955667147652319,126.32932539434066
Common sharks,2006,AI,AI300500,14,0,0,0,0,0,0,0,49.89091906852374,9.955667147652319,126.32932539434066
Common sharks,2006,BS,BS0,89,2,75.39498245524229,75.77516660682197,0.38018415157968377,51.63645273614899,0,265.29399102476134,675.522730673721,304.0581157565296,1463.6393575580103
Common sharks,2006,BS,BS100,83,11,559.8630513939968,555.5137771804577,-4.349274213539047,185.0934110471687,284.3466065074823,1097.6506957835593,675.522730673721,304.0581157565296,1463.6393575580103
Common sharks,2006,BS,BS200400,35,9,44.51881781701701,44.2337868864412,-0.2850309305758074,17.616699098826157,19.711509249047328,100.69467074968955,675.522730673721,304.0581157565296,1463.6393575580103
Common sharks,2006,BS,BS400600,7,0,0,0,0,0,0,0,675.522730673721,304.0581157565296,1463.6393575580103
Common sharks,2006,CGOA,CG0,118,73,2186.5479510511327,2168.286073414548,-18.261877636584813,371.2409096028567,1614.699817301538,3181.0070412190444,8348.684151721036,6382.732644664416,11251.976386539327
Common sharks,2006,CGOA,CG100,179,143,5053.283555097044,5040.531225107085,-12.752329989958525,592.8216903323063,4014.073777982,6360.581771995927,8348.684151721036,6382.732644664416,11251.976386539327
Common sharks,2006,CGOA,CG200,76,63,1118.114302304289,1123.7411503680396,5.6268480637506855,226.4554156358142,753.9590493808778,1669.706997322056,8348.684151721036,6382.732644664416,11251.976386539327
Common sharks,2006,CGOA,CG300500,10,2,15.795780899169756,16.125702831362172,0.3299219321924163,9.969336587313425,0,40.68057600229911,8348.684151721036,6382.732644664416,11251.976386539327
Common sharks,2006,EY/SE,EY/SE0,17,13,2410.207919018185,2428.722762884539,18.514843866354113,525.8525985404227,1334.8106585281155,3431.959076136478,6284.864930548504,4388.75448209969,8332.400579645671
Common sharks,2006,EY/SE,EY/SE100,69,65,3397.865403357539,3393.108383298832,-4.757020058706985,328.89764748531803,2776.6482326988553,4036.5373060946117,6284.864930548504,4388.75448209969,8332.400579645671
Common sharks,2006,EY/SE,EY/SE200,21,19,404.8500753622693,400.7517655081895,-4.098309854079787,103.5274467785748,258.29110854131494,725.7098866811067,6284.864930548504,4388.75448209969,8332.400579645671
Common sharks,2006,EY/SE,EY/SE300500,8,5,61.45601676981033,62.28201885694361,0.8260020871332756,28.37771673767825,19.00448233140417,138.19431073347465,6284.864930548504,4388.75448209969,8332.400579645671
Common sharks,2006,WGOA,WG0,68,24,211.12886017498028,210.72760610848664,-0.40125406649363526,60.022661267644985,131.32832849624808,392.41717261574917,284.1822608085866,156.0025009933608,581.7503296399972
Common sharks,2006,WGOA,WG100,48,12,46.81497167702873,46.8028316235971,-0.012140053431629383,14.972179140806817,24.67417249711272,86.6128370211059,284.1822608085866,156.0025009933608,581.7503296399972
Common sharks,2006,WGOA,WG200,7,2,26.73331760772104,26.65182307650283,-0.08149453121821182,21.275807096831155,0,102.72032000314212,284.1822608085866,156.0025009933608,581.7503296399972
Common sharks,2006,WGOA,WG300500,4,0,0,0,0,0,0,0,284.1822608085866,156.0025009933608,581.7503296399972
Common sharks,2006,WY,WY0,19,19,4862.311067808442,4858.10950137057,-4.201566437872316,545.812324143084,3792.986668101454,5928.16366773471,12926.608015561727,9695.130087724723,16159.670041616642
Common sharks,2006,WY,WY100,39,35,6971.461564639967,6988.985271885308,17.52370724534103,820.3157832028671,5298.508873176248,8511.23991607395,12926.608015561727,9695.130087724723,16159.670041616642
Common sharks,2006,WY,WY200,12,11,1071.2100373160997,1056.6919181427695,-14.518119173330206,274.31734502491054,603.634546447021,1683.0141910529346,12926.608015561727,9695.130087724723,16159.670041616642
Common sharks,2006,WY,WY300500,3,2,22.325426697914452,22.821324163079005,0.49589746516455335,10.543433208449754,0,37.25226675504842,12926.608015561727,9695.130087724723,16159.670041616642
Common sharks,2007,AI,AI0,19,3,37.54339231765306,38.06461595527693,0.5212236376238693,21.429462143704413,9.375373817169885,112.41209285995706,56.753939952491926,13.270845863590552,187.37343559950438
Common sharks,2007,AI,AI100,47,3,11.799558178731935,11.866377971497268,0.06681979276533312,6.60696706605828,3.895472046420666,31.4059997640506,56.753939952491926,13.270845863590552,187.37343559950438
Common sharks,2007,AI,AI200,12,1,7.01219925736279,6.822946025717728,-0.18925323164506125,6.71026042756227,0,43.55534297549673,56.753939952491926,13.270845863590552,187.37343559950438
Common sharks,2007,AI,AI300500,14,0,0,0,0,0,0,0,56.753939952491926,13.270845863590552,187.37343559950438
Common sharks,2007,BS,BS0,30,1,112.05719008507344,110.24900640257994,-1.8081836824935067,109.78992923491637,0,563.3112938608955,1018.7786365970635,566.6564790986224,2003.6123964048984
Common sharks,2007,BS,BS100,63,16,889.1093508474892,886.4057401632399,-2.70361068424927,204.04232368511157,559.012467325073,1387.937510059795,1018.7786365970635,566.6564790986224,2003.6123964048984
Common sharks,2007,BS,BS200400,31,5,22.537820503681427,22.12389003124361,-0.41393047243781567,9.823597882486418,7.644011773549425,52.363592484208006,1018.7786365970635,566.6564790986224,2003.6123964048984
Common sharks,2007,BS,BS400600,9,0,0,0,0,0,0,0,1018.7786365970635,566.6564790986224,2003.6123964048984
Common sharks,2007,CGOA,CG0,118,66,2015.3858437230635,2006.6718299727931,-8.714013750270396,352.85413623017365,1452.072665172508,2857.6423813287493,9171.175122405986,7123.2562688416065,12062.066024713347
Common sharks,2007,CGOA,CG100,185,126,6272.450554509752,6283.014377430036,10.56382292028411,666.3445932580482,5102.214350395458,7714.680975945555,9171.175122405986,7123.2562688416065,12062.066024713347
Common sharks,2007,CGOA,CG200,77,38,887.0427141682987,881.4889150031573,-5.553799165141413,214.54840371250552,568.9692532736409,1489.7426674390438,9171.175122405986,7123.2562688416065,12062.066024713347
Common sharks,2007,CGOA,CG300500,10,0,0,0,0,0,0,0,9171.175122405986,7123.2562688416065,12062.066024713347
Common sharks,2007,EY/SE,EY/SE0,18,16,1709.2521960279084,1692.768064365414,-16.48413166249452,430.0133447399376,918.8294744614064,2579.551515266948,5131.515393072486,3701.9782248045753,6905.151756772181
Common sharks,2007,EY/SE,EY/SE100,69,71,2965.0366174872615,2962.9761384253443,-2.060479061917249,263.96217382606915,2454.493568260305,3500.9082593984062,5131.515393072486,3701.9782248045753,6905.151756772181
Common sharks,2007,EY/SE,EY/SE200,22,23,424.16347380606385,425.6240068488949,1.4605330428310594,93.56427818983899,302.9252169603108,732.9671316149471,5131.515393072486,3701.9782248045753,6905.151756772181
Common sharks,2007,EY/SE,EY/SE300500,9,8,49.4741921005386,50.14718343283285,0.6729913322942451,15.834633109810007,25.729965122553217,91.7248504918799,5131.515393072486,3701.9782248045753,6905.151756772181
Common sharks,2007,WGOA,WG0,64,12,119.27257770192205,118.63475960077366,-0.6378181011483832,44.681786573950156,64.82461670703768,288.15645650099884,215.72170655481847,95.33783017325312,552.5612372295909
Common sharks,2007,WGOA,WG100,50,10,63.116562062058925,62.40663445122006,-0.7099276108388679,23.895962767799055,30.513213466215444,142.9082811965584,215.72170655481847,95.33783017325312,552.5612372295909
Common sharks,2007,WGOA,WG200,6,2,30.340029252217057,29.681033354677663,-0.6589958975393948,22.485483132624463,0,101.04355691510443,215.72170655481847,95.33783017325312,552.5612372295909
Common sharks,2007,WGOA,WG300500,5,1,5.05138075017722,4.999279148147078,-0.05210160203014169,4.516808529326752,0,20.452942616929235,215.72170655481847,95.33783017325312,552.5612372295909
Common sharks,2007,WY,WY0,20,20,5829.0941528833155,5842.608881987351,13.514729104035723,411.9113701353156,4974.536023302285,6591.318528663014,12438.950209371287,10216.350373390538,14756.191312515133
Common sharks,2007,WY,WY100,39,43,5968.53312630529,5970.318175576013,1.7850492707229932,540.2405254194512,4931.5278269649825,7091.528681376099,12438.950209371287,10216.350373390538,14756.191312515133
Common sharks,2007,WY,WY200,11,11,604.4932480935048,608.1916395350133,3.6983914415085337,183.55321412622013,310.2865231232702,1046.8983893485297,12438.950209371287,10216.350373390538,14756.191312515133
Common sharks,2007,WY,WY300500,3,2,17.60119187906131,17.83151227290988,0.23032039384856873,7.139495373662832,0,26.445713127491388,12438.950209371287,10216.350373390538,14756.191312515133
Common sharks,2008,AI,AI0,24,5,73.82342797388863,72.39262102024001,-1.430806953648613,34.86446193851288,22.283919993462455,176.9223310068459,131.5282091244631,43.64552334679484,297.27944611195386
Common sharks,2008,AI,AI100,43,8,47.12852892030557,47.50100633888238,0.37247741857680694,16.05418153869884,21.361603353332384,85.8494699782756,131.5282091244631,43.64552334679484,297.27944611195386
Common sharks,2008,AI,AI200,15,2,11.602889485194636,11.634581765340712,0.03169228014607661,7.542303922411381,0,34.50764512683235,131.5282091244631,43.64552334679484,297.27944611195386
Common sharks,2008,AI,AI300500,13,0,0,0,0,0,0,0,131.5282091244631,43.64552334679484,297.27944611195386
Common sharks,2008,BS,BS0,29,1,114.98967479557712,113.6386216546445,-1.3510531409326205,113.03741815891856,0,826.5845508034821,440.6846925007592,119.63897318569485,1505.7377853952437
Common sharks,2008,BS,BS100,61,5,244.86016620412892,240.863239921141,-3.996926282987914,98.18676458581608,97.22615316098641,492.67129681119,440.6846925007592,119.63897318569485,1505.7377853952437
Common sharks,2008,BS,BS200400,32,6,28.814858207961656,29.046960772730586,0.23210256476892965,11.391137559082878,10.87279615509493,61.12848904455235,440.6846925007592,119.63897318569485,1505.7377853952437
Common sharks,2008,BS,BS400600,8,3,57.48069559465201,57.13587015224313,-0.344825442408883,28.09636658050045,11.540023869613508,125.35344873601919,440.6846925007592,119.63897318569485,1505.7377853952437
Common sharks,2008,CGOA,CG0,119,71,2159.8688437141,2156.2465845291745,-3.622259184925497,314.4606037428301,1629.9692617860508,2865.1540952267524,5615.745126907047,4304.256700226619,7299.24428244783
Common sharks,2008,CGOA,CG100,180,114,2895.6332967889884,2906.1843998391137,10.55110305012522,343.3393063493371,2288.689678942087,3675.6332895281143,5615.745126907047,4304.256700226619,7299.24428244783
Common sharks,2008,CGOA,CG200,80,41,542.3497285550199,548.1019083168785,5.752179761858656,93.71233383361921,385.5977594984812,737.7105462625107,5615.745126907047,4304.256700226619,7299.24428244783
Common sharks,2008,CGOA,CG300500,9,1,5.094105548957443,5.2122342218807045,0.11812867292326157,4.78145513792848,0,20.746351430452734,5615.745126907047,4304.256700226619,7299.24428244783
Common sharks,2008,EY/SE,EY/SE0,18,17,1778.5968140004488,1777.4248260553952,-1.1719879450536155,380.18288975149324,1034.3778256995347,2480.4465261144423,4739.3934962342555,3368.5979902188155,6199.0665079672435
Common sharks,2008,EY/SE,EY/SE100,68,70,2308.989908256881,2315.491569913713,6.501661656832312,260.56502154859993,1837.2505420378411,2851.1189489852422,4739.3934962342555,3368.5979902188155,6199.0665079672435
Common sharks,2008,EY/SE,EY/SE200,23,26,614.4271133619011,612.2478416375428,-2.179271724358273,83.55089334718353,479.0594184124969,811.352279443622,4739.3934962342555,3368.5979902188155,6199.0665079672435
Common sharks,2008,EY/SE,EY/SE300500,10,9,34.1709083385061,34.22925862760405,0.058350289097944597,9.810548040922196,17.910204068942864,56.14875342393707,4739.3934962342555,3368.5979902188155,6199.0665079672435
Common sharks,2008,WGOA,WG0,62,12,112.18155805029629,112.26198021051142,0.08042216021513582,36.68872063760071,59.3525259180811,224.84391142816148,151.73553751261016,74.34341556437023,309.56608055793777
Common sharks,2008,WGOA,WG100,52,7,28.619750985771688,28.693976172766387,0.07422518699469904,11.940841222095132,11.476329076510767,62.844009114049946,151.73553751261016,74.34341556437023,309.56608055793777
Common sharks,2008,WGOA,WG200,7,3,10.751593425025158,10.779581129332367,0.027987704307209427,5.095267813197205,3.5145605697783653,21.878160015726362,151.73553751261016,74.34341556437023,309.56608055793777
Common sharks,2008,WGOA,WG300500,5,0,0,0,0,0,0,0,151.73553751261016,74.34341556437023,309.56608055793777
Common sharks,2008,WY,WY0,19,20,2993.57349036769,3001.2611874649415,7.687697097251657,458.67843580561805,2209.0712350006156,4022.908748472274,7275.918142324074,5401.458710328449,10080.092696290361
Common sharks,2008,WY,WY100,38,33,3744.9943483627776,3741.601836318836,-3.3925120439416787,456.04801014296646,2959.1823862233555,4727.923270789383,7275.918142324074,5401.458710328449,10080.092696290361
Common sharks,2008,WY,WY200,12,10,509.80067947386766,506.2442230316242,-3.556456442243473,219.68454686957648,233.20508910447816,1285.3309111424169,7275.918142324074,5401.458710328449,10080.092696290361
Common sharks,2008,WY,WY300500,3,2,26.71253770802969,26.81089550867246,0.09835780064276989,12.294833822774384,0,43.929765886287626,7275.918142324074,5401.458710328449,10080.092696290361
Common sharks,2009,AI,AI0,25,0,0,0,0,0,0,0,3.152568092590268,0,15.299209792228325
Common sharks,2009,AI,AI100,43,1,3.1091790305426046,3.152568092590268,0.04338906204766335,3.0396355470255028,0,15.299209792228325,3.152568092590268,0,15.299209792228325
Common sharks,2009,AI,AI200,13,0,0,0,0,0,0,0,3.152568092590268,0,15.299209792228325
Common sharks,2009,AI,AI300500,14,0,0,0,0,0,0,0,3.152568092590268,0,15.299209792228325
Common sharks,2009,BS,BS0,29,2,167.69511895140036,170.06948930161343,2.37437035021307,114.00155214286123,0,502.78880138385864,1018.4131551655452,503.59746384278344,1857.7204238456513
Common sharks,2009,BS,BS100,61,19,755.41315974787085,755.5745097960302,0.16135004815930643,155.98598051913478,480.06010136989585,1101.1760483151184,1018.4131551655452,503.59746384278344,1857.7204238456513
Common sharks,2009,BS,BS200400,32,10,44.41341513404438,44.232995537828884,-0.18041959621549353,13.925861137212578,23.53736247288761,81.00889769942496,1018.4131551655452,503.59746384278344,1857.7204238456513
Common sharks,2009,BS,BS400600,7,2,47.52550737120699,48.53616053007274,1.0106531588657504,35.130950810659705,0,172.74667644724943,1018.4131551655452,503.59746384278344,1857.7204238456513
Common sharks,2009,CGOA,CG0,117,94,2787.91685235439,2797.7554862047796,9.83863385038967,422.3140391150866,2097.5223518439407,3814.6149102219993,6427.030353240819,5033.539911247983,8359.113954222521
Common sharks,2009,CGOA,CG100,186,153,3204.9047985720517,3205.9978018416873,1.0930032696355738,313.1946135497988,2648.375024262663,3910.032892700892,6427.030353240819,5033.539911247983,8359.113954222521
Common sharks,2009,CGOA,CG200,77,52,416.7076020000112,419.77102808016434,3.0634260801531354,81.57078127169993,287.64253514137937,617.3391845327666,6427.030353240819,5033.539911247983,8359.113954222521
Common sharks,2009,CGOA,CG300500,9,1,3.689251113503264,3.5060371141877065,-0.1832139993155577,3.356131189009697,0,17.12696676686391,6427.030353240819,5033.539911247983,8359.113954222521
Common sharks,2009,EY/SE,EY/SE0,14,9,1271.6270390631803,1265.769979809728,-5.857059253452235,421.29856501929146,622.3207959589931,2411.3506757433524,3770.262971704108,2475.4498027884792,5825.890900390089
Common sharks,2009,EY/SE,EY/SE100,69,72,1890.400599144036,1885.792935608251,-4.60766353578515,248.92154568964963,1435.3741641428,2413.111870504058,3770.262971704108,2475.4498027884792,5825.890900390089
Common sharks,2009,EY/SE,EY/SE200,22,24,526.6225265909659,526.6513190909402,0.028792499974315433,81.65447442705049,382.59208885214935,707.4324701252657,3770.262971704108,2475.4498027884792,5825.890900390089
Common sharks,2009,EY/SE,EY/SE300500,10,7,93.49639525854931,92.04873719518905,-1.4476580633602651,47.98768653850563,35.1627538345366,293.9958840174132,3770.262971704108,2475.4498027884792,5825.890900390089
Common sharks,2009,WGOA,WG0,60,11,68.26673029105247,68.94636017673899,0.6796298856865235,20.145013772816814,38.87789975613461,121.88300327688538,101.22160902655307,54.462956913374256,190.2459411496257
Common sharks,2009,WGOA,WG100,53,12,25.740287793239823,25.523092877627565,-0.21719491561225723,6.714325301962362,15.585057157239644,41.499924018795866,101.22160902655307,54.462956913374256,190.2459411496257
Common sharks,2009,WGOA,WG200,6,1,6.7155817399790365,6.752155972186518,0.03657423220748157,6.102915553668565,0,26.863013853944455,101.22160902655307,54.462956913374256,190.2459411496257
Common sharks,2009,WGOA,WG300500,5,0,0,0,0,0,0,0,101.22160902655307,54.462956913374256,190.2459411496257
Common sharks,2009,WY,WY0,19,20,1386.1588163549775,1394.596266741557,8.437450386579485,349.54843143078034,793.3361463381732,2208.800219012228,4512.611270223264,3073.7257122255164,6547.522560234647
Common sharks,2009,WY,WY100,40,40,2937.757988104677,2931.0557491981735,-6.7022389065036805,492.7865552405853,2168.019344929554,4070.1535161815223,4512.611270223264,3073.7257122255164,6547.522560234647
Common sharks,2009,WY,WY200,12,11,180.57526248479877,180.59455249470247,0.019290009903699,36.400790739463524,112.37022095778934,255.99944705046624,4512.611270223264,3073.7257122255164,6547.522560234647
Common sharks,2009,WY,WY300500,3,1,6.305808929428709,6.364701788831442,0.058892859402733144,5.04522953127094,0,12.569377990430622,4512.611270223264,3073.7257122255164,6547.522560234647
Common sharks,2010,AI,AI0,25,4,22.189095633543683,21.755234813193926,-0.43386082034975715,10.596883978668117,8.817273934989354,53.16079594653934,33.92430046955136,11.547443125245746,93.81318927341468
Common sharks,2010,AI,AI100,41,3,8.250509314581805,8.480560813808129,0.23005149922632384,4.596806822547594,2.730169190256392,22.040844902823096,33.92430046955136,11.547443125245746,93.81318927341468
Common sharks,2010,AI,AI200,14,1,3.7067741157835497,3.6885048425493085,-0.0182692732342411,3.5614266430973136,0,18.61154842405225,33.92430046955136,11.547443125245746,93.81318927341468
Common sharks,2010,AI,AI300500,13,0,0,0,0,0,0,0,33.92430046955136,11.547443125245746,93.81318927341468
Common sharks,2010,BS,BS0,30,3,277.46413527143284,277.0493277927446,-0.4148074786882603,165.12096777682507,69.27588067638287,833.1020287297551,789.9984252035961,328.0099718162652,1800.34150370171
Common sharks,2010,BS,BS100,59,11,464.7036703655405,465.9318535673199,1.228183201779359,134.87888401606344,247.7171797101213,775.2796411511284,789.9984252035961,328.0099718162652,1800.34150370171
Common sharks,2010,BS,BS200400,33,6,26.540839367018766,26.370633267379482,-0.1702060996392838,13.872772384885005,11.016911429761052,85.54515528548173,789.9984252035961,328.0099718162652,1800.34150370171
Common sharks,2010,BS,BS400600,8,1,21.330278947786695,20.646610576152174,-0.6836683716345213,20.130243882653318,0,106.4146785353448,789.9984252035961,328.0099718162652,1800.34150370171
Common sharks,2010,CGOA,CG0,121,66,3193.0528728251943,3175.41397750132,-17.638895323874294,667.4056007092544,2123.3898721997516,4811.328982808338,7183.025534676335,5343.394112144471,9936.769878324912
Common sharks,2010,CGOA,CG100,185,144,3398.5898585511322,3382.310557260325,-16.279301290807325,359.9684780289232,2779.647801432683,4230.680404544308,7183.025534676335,5343.394112144471,9936.769878324912
Common sharks,2010,CGOA,CG200,78,54,624.7287679791833,625.3009999146898,0.5722319355064656,112.81786450922446,440.35643851203673,894.7604909722661,7183.025534676335,5343.394112144471,9936.769878324912
Common sharks,2010,CGOA,CG300500,7,0,0,0,0,0,0,0,7183.025534676335,5343.394112144471,9936.769878324912
Common sharks,2010,EY/SE,EY/SE0,17,14,1724.5972517264872,1738.3971702635265,13.799918537039275,411.1680540768025,939.233704174754,2549.337819452284,4720.4712839645235,3144.8687369305126,6416.53043575906
Common sharks,2010,EY/SE,EY/SE100,73,68,2273.288348837528,2278.182691367092,4.8943425295642555,287.094402755666,1754.6180427115457,2895.5863889587395,4720.4712839645235,3144.8687369305126,6416.53043575906
Common sharks,2010,EY/SE,EY/SE200,21,21,671.4665102864914,675.3004462799739,3.833935993482555,120.39097954559367,440.3807419683973,916.2150097830884,4720.4712839645235,3144.8687369305126,6416.53043575906
Common sharks,2010,EY/SE,EY/SE300500,11,5,28.53049408538453,28.59097605393129,0.060481968546760356,11.156538261571779,10.636248075815308,55.39121756494867,4720.4712839645235,3144.8687369305126,6416.53043575906
Common sharks,2010,WGOA,WG0,59,14,87.20544329222605,86.93214599230869,-0.27329729991735974,27.2756068967189,48.29177335048085,166.98800945590685,116.70689168556007,64.05862045636017,217.55879227979864
Common sharks,2010,WGOA,WG100,53,13,29.74763669823068,29.774745693251372,0.027108995020693527,8.254369740795957,15.766847105879325,50.570782823891804,116.70689168556007,64.05862045636017,217.55879227979864
Common sharks,2010,WGOA,WG200,7,0,0,0,0,0,0,0,116.70689168556007,64.05862045636017,217.55879227979864
Common sharks,2010,WGOA,WG300500,5,0,0,0,0,0,0,0,116.70689168556007,64.05862045636017,217.55879227979864
Common sharks,2010,WY,WY0,19,20,4588.953612440644,4601.869604419195,12.915991978550664,644.1739059283402,3202.598810427102,5753.289209530846,8849.990667614105,6147.959317398676,11543.49674156635
Common sharks,2010,WY,WY100,37,36,3928.9256481238394,3931.775277463502,2.8496293396624424,607.2897915115732,2788.4628256206865,5206.797122964805,8849.990667614105,6147.959317398676,11543.49674156635
Common sharks,2010,WY,WY200,12,12,300.9786546034462,299.72289952055104,-1.2557550828951776,95.40395988306251,156.89768135088735,549.9749825772482,8849.990667614105,6147.959317398676,11543.49674156635
Common sharks,2010,WY,WY300500,3,1,16.611997748131078,16.622886210857523,0.01088846272644517,13.657342698156306,0,33.435426493451736,8849.990667614105,6147.959317398676,11543.49674156635
Common sharks,2011,AI,AI0,27,3,16.427713075583092,16.52607762237074,0.09836454678764639,9.152438233896932,5.416490770318789,43.64247556486901,24.17316385530224,5.416490770318789,66.97692492181481
Common sharks,2011,AI,AI100,39,2,7.763840308988515,7.647086232931501,-0.11675407605701427,5.263061770804928,0,23.334449356945804,24.17316385530224,5.416490770318789,66.97692492181481
Common sharks,2011,AI,AI200,14,0,0,0,0,0,0,0,24.17316385530224,5.416490770318789,66.97692492181481
Common sharks,2011,AI,AI300500,13,0,0,0,0,0,0,0,24.17316385530224,5.416490770318789,66.97692492181481
Common sharks,2011,BS,BS0,31,2,175.00282996314974,167.38939704481527,-7.613432918334468,114.58349597393905,0,524.7154829759893,558.9173494935949,209.43984253981597,1268.3436139431021
Common sharks,2011,BS,BS100,58,9,379.5520236309091,375.3540000422162,-4.198023588692877,116.2796437337944,209.43984253981597,673.8106660016758,558.9173494935949,209.43984253981597,1268.3436139431021
Common sharks,2011,BS,BS200400,34,1,2.837380658542901,2.8612212402697432,0.023840581726842114,2.81181928195749,0,19.09294568123128,558.9173494935949,209.43984253981597,1268.3436139431021
Common sharks,2011,BS,BS400600,6,1,12.723023738831042,13.312731166293641,0.5897074274625993,11.733710966063805,0,50.72451928420584,558.9173494935949,209.43984253981597,1268.3436139431021
Common sharks,2011,CGOA,CG0,115,46,1090.514911258955,1090.0290996020753,-0.4858116568796049,252.20240137648995,724.2309965885127,1775.7503333213688,4099.606364682823,2989.976979812918,5850.643738622717
Common sharks,2011,CGOA,CG100,185,114,2494.6393999450943,2498.1286424405143,3.489242495420058,318.84025779463445,1947.499019183482,3239.240631759081,4099.606364682823,2989.976979812918,5850.643738622717
Common sharks,2011,CGOA,CG200,78,41,505.23814935875475,502.6416344782572,-2.5965148804975797,116.70520416054462,318.2469640409237,814.0646554297476,4099.606364682823,2989.976979812918,5850.643738622717
Common sharks,2011,CGOA,CG300500,9,2,8.530529729321216,8.806988161976571,0.27645843265535497,5.414122023751302,0,21.58811811251981,4099.606364682823,2989.976979812918,5850.643738622717
Common sharks,2011,EY/SE,EY/SE0,17,10,620.6593128283258,617.4594074565395,-3.1999053717863717,272.78057683004664,234.76100820144973,1376.9812998052937,2443.996478962697,1603.3524425839234,3925.589916447563
Common sharks,2011,EY/SE,EY/SE100,71,63,1450.5003327469406,1446.533735420765,-3.966597326175588,169.59630767315053,1168.1735176582847,1839.6998355307019,2443.996478962697,1603.3524425839234,3925.589916447563
Common sharks,2011,EY/SE,EY/SE200,20,19,329.58693973469445,330.61040740494656,1.0234676702521028,82.43142688124702,196.56581829370054,543.5415184135534,2443.996478962697,1603.3524425839234,3925.589916447563
Common sharks,2011,EY/SE,EY/SE300500,11,4,48.98044999905781,49.3929286804461,0.41247868138828636,31.13577419229044,3.8520984304884816,165.36726269801431,2443.996478962697,1603.3524425839234,3925.589916447563
Common sharks,2011,WGOA,WG0,62,6,33.10637215594084,32.74852097785995,-0.3578511780808924,12.758273481588017,11.179483132759952,66.33144269075379,46.972740773192236,15.940815600543282,94.76865568614619
Common sharks,2011,WGOA,WG100,52,6,14.249568453884402,14.224219795332287,-0.02534865855211521,5.505319429027352,4.761332467783329,28.437212995392397,46.972740773192236,15.940815600543282,94.76865568614619
Common sharks,2011,WGOA,WG200,6,0,0,0,0,0,0,0,46.972740773192236,15.940815600543282,94.76865568614619
Common sharks,2011,WGOA,WG300500,5,0,0,0,0,0,0,0,46.972740773192236,15.940815600543282,94.76865568614619
Common sharks,2011,WY,WY0,19,19,3023.04196680791,3015.3745852050197,-7.667381602890146,589.4323571406815,1975.622736905735,4401.274123719749,6423.217589714313,4354.252469521929,9069.440247533434
Common sharks,2011,WY,WY100,38,39,2914.0094960047095,2910.3775994465996,-3.631896558109929,418.4725242503169,2127.2584021137527,3736.84213569676,6423.217589714313,4354.252469521929,9069.440247533434
Common sharks,2011,WY,WY200,12,11,439.21956818018793,438.24103311317214,-0.9785350670157982,128.87167126831972,251.37133050244165,812.8639238589911,6423.217589714313,4354.252469521929,9069.440247533434
Common sharks,2011,WY,WY300500,3,1,59.39743372336216,59.22437194952187,-0.17306177384029553,48.13160957562047,0,118.46006425793361,6423.217589714313,4354.252469521929,9069.440247533434
Common sharks,2012,AI,AI0,27,2,16.39120397267879,16.380409794021016,-0.010794178657775433,11.152530978135681,0,57.30489020901249,24.098142487779576,0,95.15984135696824
Common sharks,2012,AI,AI100,41,0,0,0,0,0,0,0,24.098142487779576,0,95.15984135696824
Common sharks,2012,AI,AI200,14,1,7.618701528516356,7.717732693758558,0.09903116524220223,7.4683440285349265,0,37.85495114795575,24.098142487779576,0,95.15984135696824
Common sharks,2012,AI,AI300500,13,0,0,0,0,0,0,0,24.098142487779576,0,95.15984135696824
Common sharks,2012,BS,BS0,30,0,0,0,0,0,0,0,277.1043942251008,72.06634180326004,817.8443090895119
Common sharks,2012,BS,BS100,58,3,255.40341899950778,253.13004656645498,-2.273372433052799,153.22385855699187,64.05002925112318,748.9618388125273,277.1043942251008,72.06634180326004,817.8443090895119
Common sharks,2012,BS,BS200400,36,4,24.18173712602522,23.974347658645804,-0.20738946737941433,13.113754982614989,8.016312552136869,68.88247027698455,277.1043942251008,72.06634180326004,817.8443090895119
Common sharks,2012,BS,BS400600,9,0,0,0,0,0,0,0,277.1043942251008,72.06634180326004,817.8443090895119
