species,area_combo,year,area,n_stations,n_pos_catch,area_cpue,boot_area_cpue,boot_bias,boot_sd,boot_lci,boot_uci
Sleeper shark,FMP (without Inside waters),2016,WC,95,0,0,0,0,0,0,0
Sleeper shark,FMP (without Inside waters),2017,BSAI,340,19,9.599692210298027e-4,9.70093817406629e-4,1.0124596376826314e-5,2.601799807710492e-4,5.49392550779085e-4,0.0016311527155082359
Sleeper shark,FMP (without Inside waters),2017,CAN,168,3,3.601653302932178e-5,3.639174576190554e-5,3.752127325837618e-7,2.03368345702524e-5,1.1963445360752816e-5,9.590714092281095e-5
Sleeper shark,FMP (without Inside waters),2017,GOA,706,59,0.0011912663665003334,0.0011798814266639189,-1.1384939836414556e-5,2.0511600397364238e-4,8.670631188850017e-4,0.001714344017873175
Sleeper shark,FMP (without Inside waters),2017,WC,203,1,4.097262084396235e-5,4.0808692289516626e-5,-1.6392855444572087e-7,4.101643695133388e-5,0,2.458481849704794e-4
Sleeper shark,FMP (without Inside waters),2018,BSAI,223,8,3.080157906040151e-4,3.1365896239678165e-4,5.643171792766536e-6,1.1333891367031571e-4,1.2353611153456196e-4,5.877323663549793e-4
Sleeper shark,FMP (without Inside waters),2018,CAN,301,15,1.099525834605841e-4,1.1041468212612927e-4,4.6209866554517234e-7,3.4518576620856644e-5,6.20176463148523e-5,2.0207478332422894e-4
Sleeper shark,FMP (without Inside waters),2018,GOA,686,25,4.611567369318833e-4,4.6009573723935154e-4,-1.0609996925317654e-6,1.0498454617692238e-4,2.8360083124354514e-4,6.989563764377537e-4
Sleeper shark,FMP (without Inside waters),2018,WC,142,2,5.527767790632883e-5,5.66428750224116e-5,1.3651971160827723e-6,4.6229943189974007e-5,0,2.737697670332283e-4
Sleeper shark,FMP (without Inside waters),2019,BSAI,221,12,4.033991223756483e-4,4.0461273956889484e-4,1.21361719324656e-6,1.1486450159697713e-4,0.00021706171639429128,6.850643023435012e-4
Sleeper shark,FMP (without Inside waters),2019,CAN,164,4,4.358590180382745e-5,4.392465495879357e-5,3.387531549661166e-7,2.2932090871822504e-5,8.721168880003674e-6,1.1338750687980167e-4
Sleeper shark,FMP (without Inside waters),2019,GOA,799,47,7.547789159448122e-4,7.501523088311291e-4,-4.62660711368309e-6,1.337275542741292e-4,5.392093558325512e-4,0.001069956890531952
Sleeper shark,FMP (without Inside waters),2019,WC,104,0,0,0,0,0,0,0
Sleeper shark,NMFS management area,1998,AI,78,2,2.8702750349749346e-4,2.8907130359353867e-4,2.0438000960452105e-6,2.144538860455049e-4,0,0.0011221932045299928
Sleeper shark,NMFS management area,1998,BS,48,21,0.00550522023326032,0.005607834902930508,1.0261466967018823e-4,0.001662091697745061,0.003328411244269794,0.010490150079599643
Sleeper shark,NMFS management area,1998,CAN,130,2,1.1057008542549135e-4,1.0982732708656075e-4,-7.427583389306056e-7,7.786143645398346e-5,0,3.8250643129209564e-4
Sleeper shark,NMFS management area,1998,CGOA,388,116,0.007591793049911904,0.007615407473613227,2.3614423701323085e-5,9.243048893566822e-4,0.006057882386940384,0.00983304899255756
Sleeper shark,NMFS management area,1998,EGOA,193,26,0.0020220971225911565,0.002022285864404295,1.8874181313861815e-7,4.901184164525276e-4,0.0012961108346900988,0.0034092897154123156
Sleeper shark,NMFS management area,1998,INSIDE,67,29,0.019328116109711586,0.0193846320864978,5.651597678621445e-5,0.005164698064310923,0.01133864469392802,0.03219408480605595
Sleeper shark,NMFS management area,1998,WGOA,127,51,0.007079169925419238,0.007117020323105749,3.785039768651032e-5,0.0011138560124073296,0.005298734640979631,0.00986592655769316
Sleeper shark,NMFS management area,1999,AI,91,3,5.752960376706826e-4,5.561865242306689e-4,-1.9109513440013714e-5,4.098163623307213e-4,7.879858356966504e-5,0.002296943907111863
Sleeper shark,NMFS management area,1999,BS,8,4,0.014496272921030328,0.014376973266509748,-1.1929965452057989e-4,0.007042979484763649,0.0036146513012826225,0.031860177039728904
Sleeper shark,NMFS management area,1999,CAN,168,6,2.63734621170579e-4,2.612433294349447e-4,-2.4912917356343213e-6,1.0917487652181288e-4,1.1307108621096517e-4,6.032609633429267e-4
Sleeper shark,NMFS management area,1999,CGOA,389,113,0.009688996924861764,0.009647286454077504,-4.171047078425916e-5,0.0011154437326773754,0.007849840011679654,0.012227394089117999
Sleeper shark,NMFS management area,1999,EGOA,191,29,0.0015676259701723192,0.001566952960369577,-6.730098027422481e-7,3.6461030006643857e-4,0.0010076463913746563,0.00253040438409973
Sleeper shark,NMFS management area,1999,INSIDE,70,26,0.008103256179039196,0.008166481754473614,6.322557543441722e-5,0.0019215938258900556,0.005256712301271706,0.01327250579574046
Sleeper shark,NMFS management area,1999,WC,84,2,1.7041222669293127e-4,1.74946356677357e-4,4.534129984425724e-6,1.1890056962788195e-4,0,5.113485241026533e-4
Sleeper shark,NMFS management area,1999,WGOA,122,46,0.008184895279318729,0.008141429765509139,-4.346551380958984e-5,0.001299577948486812,0.0059629981381321955,0.011024491652195796
Sleeper shark,NMFS management area,2000,AI,98,2,2.9655488298088555e-4,3.015773254831223e-4,5.022442502236764e-6,2.4221670949422554e-4,0,0.0014114038954889448
Sleeper shark,NMFS management area,2000,BS,95,58,0.007748105206622546,0.007733783708803126,-1.4321497819420534e-5,9.579847246246497e-4,0.006132827536924107,0.009919568526577233
Sleeper shark,NMFS management area,2000,CAN,130,5,3.900883587147481e-4,3.9400668214985095e-4,3.9183234351028635e-6,1.7566798497596246e-4,1.63934885950186e-4,9.170710034809221e-4
Sleeper shark,NMFS management area,2000,CGOA,377,133,0.00989356060679703,0.00985382735730511,-3.973324949192031e-5,0.0011061644357268504,0.008029718653330286,0.012531668246022172
Sleeper shark,NMFS management area,2000,EGOA,187,23,0.0023835146863305707,0.002407628010772646,2.4113324442075288e-5,9.985550446938614e-4,0.0011567166224412538,0.006405945580075023
Sleeper shark,NMFS management area,2000,INSIDE,72,31,0.013734482169440052,0.013666562048899185,-6.792012054086631e-5,0.0033884729100274566,0.008640007631161616,0.023368496789634336
Sleeper shark,NMFS management area,2000,WGOA,129,43,0.006033881005611556,0.005991668493821705,-4.2212511789850755e-5,0.0011146744044733077,0.004258895638845288,0.008883113055963336
Sleeper shark,NMFS management area,2001,AI,96,4,5.237681371828263e-4,5.210444177794717e-4,-2.723719403354536e-6,2.7154947236223456e-4,2.0683671240843903e-4,0.0014665278045986915
Sleeper shark,NMFS management area,2001,BS,100,17,0.0024301286407565335,0.00241699189832231,-1.3136742434223438e-5,6.092873258116566e-4,0.0014258158950026215,0.004035466097375165
Sleeper shark,NMFS management area,2001,CAN,172,6,3.569672518456423e-4,3.581669283464556e-4,1.1996765008132808e-6,1.4452141899426926e-4,1.768372945371541e-4,7.738246394422276e-4
Sleeper shark,NMFS management area,2001,CGOA,377,116,0.010544506846211398,0.010565527812793896,2.1020966582498135e-5,0.001209456044521612,0.008515607009676905,0.013255847227618524
Sleeper shark,NMFS management area,2001,EGOA,190,9,0.0010586241500230575,0.0010507693764027434,-7.854773620314141e-6,6.188105614264876e-4,3.732302875945408e-4,0.004282229054429136
Sleeper shark,NMFS management area,2001,INSIDE,67,18,0.01346224148114139,0.013460873359132704,-1.3681220086859958e-6,0.003799158383175151,0.007236885618400408,0.022676992893084065
Sleeper shark,NMFS management area,2001,WC,84,0,0,0,0,0,0,0
Sleeper shark,NMFS management area,2001,WGOA,119,48,0.012843997304904344,0.012858989407681496,1.4992102777151503e-5,0.002371083081200627,0.009230986108633626,0.018487273360236384
Sleeper shark,NMFS management area,2002,AI,96,3,3.154695766405803e-4,3.187637194004481e-4,3.2941427598677693e-6,1.7695822657989225e-4,1.0385287462135678e-4,8.47361576551995e-4
Sleeper shark,NMFS management area,2002,BS,100,22,0.0029315232142712875,0.0029398745466988263,8.351332427538813e-6,6.178461065617695e-4,0.001918009698878322,0.0043369844860536005
Sleeper shark,NMFS management area,2002,CAN,171,0,0,0,0,0,0,0
Sleeper shark,NMFS management area,2002,CGOA,375,120,0.011270082181934796,0.011316000957894888,4.5918775960092015e-5,0.0012417659012207538,0.008892296337951971,0.01379849795320074
Sleeper shark,NMFS management area,2002,EGOA,189,18,0.0014959459444923212,0.0014907538595629673,-5.192084929353915e-6,3.835471969841779e-4,9.061609694335724e-4,0.002460745697208748
Sleeper shark,NMFS management area,2002,INSIDE,70,24,0.013430310617154084,0.013301630720375886,-1.2867989677819817e-4,0.0032514907619910897,0.00832736077464722,0.02219735925413208
Sleeper shark,NMFS management area,2002,WC,84,1,1.1894692609812814e-4,1.2172997855900466e-4,2.783052460876521e-6,1.1765845013896101e-4,0,8.335267904320513e-4
Sleeper shark,NMFS management area,2002,WGOA,126,43,0.011116440273049737,0.011109775802616722,-6.664470433015435e-6,0.002208343243675902,0.007652673010164804,0.016914158165432153
Sleeper shark,NMFS management area,2003,AI,92,1,1.0597736626661643e-4,1.0870764900394426e-4,2.7302827373278224e-6,1.0966982160639793e-4,0,6.35677623831559e-4
Sleeper shark,NMFS management area,2003,BS,103,34,0.004344780053987254,0.004338715355547204,-6.064698440050656e-6,6.962322344009197e-4,0.0030698119174125517,0.005823139374452751
Sleeper shark,NMFS management area,2003,CAN,170,5,5.960988904215253e-5,5.875653244604216e-5,-8.533565961103674e-7,2.9362643871378304e-5,2.234438476673058e-5,1.6960528293841995e-4
Sleeper shark,NMFS management area,2003,CGOA,388,115,0.01140619341850218,0.011369209049659636,-3.6984368842543636e-5,0.0013801675466336178,0.009110958488757835,0.014543204638659935
Sleeper shark,NMFS management area,2003,EGOA,189,12,7.148307348921795e-4,7.096580401946782e-4,-5.172694697501358e-6,2.0936217130811536e-4,3.781464257933893e-4,0.0012297492302332643
Sleeper shark,NMFS management area,2003,INSIDE,65,18,0.006661914400376528,0.006680891290655481,1.8976890278953398e-005,0.001647558888521396,0.0038825618577185187,0.010622660246920258
Sleeper shark,NMFS management area,2003,WC,84,3,4.7905206293708647e-4,4.792738370220306e-4,2.217740849441035e-7,2.900379524139722e-4,1.1916796476932078e-4,0.0015573218240660046
Sleeper shark,NMFS management area,2003,WGOA,122,43,0.012269061426138882,0.012135555760367506,-1.335056657713763e-4,0.002170406720754791,0.008901370615857803,0.017521852440165662
Sleeper shark,NMFS management area,2004,AI,93,2,3.559130637846893e-4,3.55669418909504e-4,-2.436448751852926e-7,2.4971294655034854e-4,0,0.0012454485717331063
Sleeper shark,NMFS management area,2004,BS,103,30,0.003511726803988291,0.003508148521929011,-3.578282059280187e-6,6.798770634724307e-4,0.0023746858561358424,0.005156535590940954
Sleeper shark,NMFS management area,2004,CAN,171,7,1.566497833011331e-4,1.5727270128918302e-4,6.229179880499233e-7,7.215256340426387e-5,5.2552896643997366e-5,3.927817294324274e-4
Sleeper shark,NMFS management area,2004,CGOA,369,80,0.007387855767490017,0.007411028403842441,2.3172636352424003e-5,0.001109481541240673,0.005530248426470863,0.009783979268871456
Sleeper shark,NMFS management area,2004,EGOA,189,5,3.278803224095962e-4,3.289078547553119e-4,1.027532345715702e-6,1.5441553750852153e-4,1.1612113796209973e-4,8.499871831505059e-4
Sleeper shark,NMFS management area,2004,INSIDE,69,17,0.014640444951213598,0.014854418721139346,2.139737699257474e-4,0.003903118795977504,0.00864080855243419,0.024608331740825662
Sleeper shark,NMFS management area,2004,WC,84,1,9.944529414923556e-5,1.0249440512731716e-4,3.0491109780816006e-6,1.0198575841910576e-4,0,5.965299850768083e-4
Sleeper shark,NMFS management area,2004,WGOA,126,42,0.010024476477795856,0.010095668371244093,7.119189344823723e-5,0.0020227689077840856,0.0067370364972448235,0.014928625599967974
Sleeper shark,NMFS management area,2005,AI,98,1,7.240000977792258e-5,7.18729387508872e-5,-5.270710270353853e-7,7.109923140449818e-5,0,4.3499075417549696e-4
Sleeper shark,NMFS management area,2005,BS,100,30,0.003138605449178676,0.003116045029678253,-2.2560419500423142e-5,6.482316831108931e-4,0.002179125461363742,0.0050460890263149035
Sleeper shark,NMFS management area,2005,CAN,169,5,4.265916251691735e-5,4.3451789851333055e-5,7.926273344157061e-7,1.903462279196714e-5,1.7012482361158536e-5,9.393931571171572e-5
Sleeper shark,NMFS management area,2005,CGOA,389,82,0.007678418492266358,0.007683517809237046,5.0993169706881405e-6,0.0011547141100276476,0.00584034196316221,0.010524999644393514
Sleeper shark,NMFS management area,2005,EGOA,190,13,6.819649750192351e-4,6.854157492453563e-4,3.4507742261211507e-6,2.1887178567989447e-4,3.782566268084587e-4,0.0012888291666702965
Sleeper shark,NMFS management area,2005,INSIDE,66,21,0.01490268462157641,0.014820652278184446,-8.203234339196341e-5,0.004240649628607139,0.00812120621308899,0.02542275515859052
Sleeper shark,NMFS management area,2005,WC,84,0,0,0,0,0,0,0
Sleeper shark,NMFS management area,2005,WGOA,119,31,0.006476286438566215,0.006514495341552808,3.820890298659313e-5,0.001925283402932174,0.003926040524465022,0.012668937960395555
Sleeper shark,NMFS management area,2006,AI,97,0,0,0,0,0,0,0
Sleeper shark,NMFS management area,2006,BS,214,21,0.0015125167633688022,0.0015093724059958482,-3.1443573729539927e-6,3.9845701739781535e-4,9.077192106623413e-4,0.002537090296833717
Sleeper shark,NMFS management area,2006,CAN,171,4,7.253568984519239e-5,7.384349386101769e-5,1.3078040158253051e-6,4.0448308878877875e-5,2.071310757130931e-5,2.185850076742741e-4
Sleeper shark,NMFS management area,2006,CGOA,383,90,0.0074870326934899905,0.007521617740174616,3.458504668462509e-5,0.001086406080897456,0.005588597496545643,0.009910580691892719
Sleeper shark,NMFS management area,2006,EGOA,188,6,3.8942635797934154e-4,3.914577316704808e-4,2.0313736911392794e-6,1.91263642792466e-4,1.3453820168755838e-4,0.0010547586326094289
Sleeper shark,NMFS management area,2006,INSIDE,71,23,0.012062340912460707,0.012036915300914674,-2.5425611546033358e-5,0.0036020565976939214,0.006815331492689888,0.022001764551713078
Sleeper shark,NMFS management area,2006,WC,84,1,1.2010598740602931e-4,1.2155402972500252e-4,1.4480423189732128e-6,1.2032420465436782e-4,0,9.608478992482345e-4
Sleeper shark,NMFS management area,2006,WGOA,127,23,0.0036528993296382627,0.00366672130115708,1.382197151881745e-5,9.992944011263686e-4,0.0021728393827454757,0.006353607543119915
Sleeper shark,NMFS management area,2007,AI,92,0,0,0,0,0,0,0
Sleeper shark,NMFS management area,2007,BS,133,22,0.0019814065851013886,0.0019929817526718593,1.1575167570470734e-5,3.9668565898863387e-4,0.0013015129115880168,0.0029004775724615515
Sleeper shark,NMFS management area,2007,CAN,172,5,1.0633898505346487e-4,1.0731858573567277e-4,9.796006822078912e-7,5.716777044389445e-5,3.5413690819996166e-5,2.8324267839139526e-4
Sleeper shark,NMFS management area,2007,CGOA,390,74,0.00782643941584862,0.007863404723008524,3.696530715990333e-5,0.0011881527065505197,0.005697237505151264,0.010515011963017348
Sleeper shark,NMFS management area,2007,EGOA,191,9,5.282992802000935e-4,5.247787473085177e-4,-3.520532891575722e-6,1.8577823655287676e-4,2.636216292554405e-4,0.0010018322331843631
Sleeper shark,NMFS management area,2007,INSIDE,68,20,0.008932893937340943,0.008958679934711953,2.578599737100909e-5,0.00224733602424261,0.005298051519959869,0.014622766943651666
Sleeper shark,NMFS management area,2007,WC,84,2,2.387721686783941e-4,2.3963043920614921e-4,8.582705277551022e-7,1.6965539612927335e-4,0,9.53708623262566e-4
Sleeper shark,NMFS management area,2007,WGOA,125,18,0.0032003316459207507,0.0032126679337357235,1.2336287814972754e-5,9.351264487164466e-4,0.0018648105249460052,0.005927587459964777
Sleeper shark,NMFS management area,2008,AI,95,3,3.2238263701504674e-4,3.2393019820726445e-4,1.5475611922177138e-6,1.8153252466208684e-4,1.0675395057068109e-4,8.615781678774473e-4
Sleeper shark,NMFS management area,2008,BS,130,14,0.0014092946464787713,0.001408728669489499,-5.659769892723664e-7,3.76025609808165e-4,7.941505081006342e-4,0.002340127586233499
Sleeper shark,NMFS management area,2008,CAN,170,5,6.003986647133697e-5,6.000391071061087e-5,-3.595576072609844e-8,2.662898918583111e-5,2.3969103622917484e-5,1.322197579452959e-4
Sleeper shark,NMFS management area,2008,CGOA,388,62,0.00556469339097149,0.005546613670476,-1.8079720495490365e-5,8.768089003560876e-4,0.00408336251383707,0.007596979080579436
Sleeper shark,NMFS management area,2008,EGOA,191,9,2.9054004855065513e-4,2.921356151362394e-4,1.5955665855842908e-6,1.2500562886296374e-4,1.2180387998123674e-4,7.079201504123442e-4
Sleeper shark,NMFS management area,2008,INSIDE,68,26,0.013038192341698404,0.012921539194606058,-1.1665314709234653e-4,0.003206521452157224,0.00797482684673461,0.02071243320682193
Sleeper shark,NMFS management area,2008,WC,82,0,0,0,0,0,0,0
Sleeper shark,NMFS management area,2008,WGOA,126,5,0.0015327451856676903,0.0015409636127661549,8.218427098464608e-6,8.40953962218633e-4,4.798035898506818e-4,0.0048009768540057006
Sleeper shark,NMFS management area,2009,AI,95,0,0,0,0,0,0,0
Sleeper shark,NMFS management area,2009,BS,129,31,0.002470863585437486,0.002468419499761951,-2.4440856755351265e-6,4.523688415292522e-4,0.0017331959604650307,0.003562759939258853
Sleeper shark,NMFS management area,2009,CAN,172,9,7.594680348342672e-5,7.547889535002101e-5,-4.679081334057084e-7,2.4770429402148758e-5,3.518208906756214e-5,1.435537804071245e-4
Sleeper shark,NMFS management area,2009,CGOA,389,83,0.0047358317090825065,0.004742594071097587,6.762362015080674e-6,7.64127193717635e-4,0.0034809856520293028,0.006752163778022064
Sleeper shark,NMFS management area,2009,EGOA,189,9,3.7967099386747397e-4,3.8105019485703374e-4,1.379200989559768e-6,1.254834332908856e-4,1.891062103704226e-4,6.869000251396366e-4
Sleeper shark,NMFS management area,2009,INSIDE,67,15,0.0072239420504946195,0.007230525220925619,6.583170430999284e-6,0.0022767437572631093,0.0036630624866075276,0.012943577262772404
Sleeper shark,NMFS management area,2009,WC,84,0,0,0,0,0,0,0
Sleeper shark,NMFS management area,2009,WGOA,124,13,9.936806276633443e-4,0.001005772576970106,1.209194930676177e-5,2.763430314336155e-4,5.808813250125234e-4,0.0016870321461956554
Sleeper shark,NMFS management area,2010,AI,93,2,2.0269007820162446e-4,1.9633234543010855e-4,-6.357732771515904e-6,1.489380314666821e-4,0,8.11096052930956e-4
Sleeper shark,NMFS management area,2010,BS,130,18,0.001502741148768981,0.001499206668779742,-3.534479989239026e-6,4.097592960280196e-4,9.194868263046187e-4,0.0026099046379221558
Sleeper shark,NMFS management area,2010,CAN,172,4,3.673443774100199e-5,3.741085988596573e-5,6.764221449637387e-7,1.930811365851315e-5,7.3602339394592365e-6,9.566724853892748e-5
Sleeper shark,NMFS management area,2010,CGOA,391,43,0.0031192813264029123,0.0031251623360320077,5.8810096290953795e-6,6.758718313197067e-4,0.002059778442036595,0.004970187571660698
Sleeper shark,NMFS management area,2010,EGOA,193,5,1.6344900970109152e-4,0.00016197059349254438,-1.4784162085471346e-6,7.205620599432345e-5,6.510678772859486e-5,3.6019457947161396e-4
Sleeper shark,NMFS management area,2010,INSIDE,66,17,0.00622158578068353,0.006148707928923024,-7.287785176050571e-5,0.00211525551929697,0.003144450449400604,0.012531043578251633
Sleeper shark,NMFS management area,2010,WC,84,0,0,0,0,0,0,0
Sleeper shark,NMFS management area,2010,WGOA,124,5,6.152108055251873e-4,6.074994136746213e-4,-7.711391850565973e-6,2.97147853164294e-4,2.0455797032155942e-4,0.0016401738763328726
Sleeper shark,NMFS management area,2011,AI,93,1,8.985193344767304e-5,9.097910198474442e-5,1.127168537071375e-6,9.254036980708341e-5,0,4.4972257337193457e-4
Sleeper shark,NMFS management area,2011,BS,129,11,7.178722280230272e-4,7.222328398656934e-4,4.360611842666286e-6,2.056364263482134e-4,3.9081601091816947e-4,0.0012370950330646716
Sleeper shark,NMFS management area,2011,CAN,172,3,2.9852988955886738e-5,3.0307134048867177e-5,4.5414509298043906e-7,1.728278797207901e-5,9.880186091350327e-6,8.891906981293444e-5
Sleeper shark,NMFS management area,2011,CGOA,387,38,0.0025172667567345116,0.0024950504415954524,-2.2216315139059195e-5,5.799105841153287e-4,0.0016148177925320293,0.004063370264692076
Sleeper shark,NMFS management area,2011,EGOA,191,5,4.3891666649757016e-4,4.3781423044776706e-4,-1.1024360498030944e-6,2.2989785030248452e-4,1.3111851358229334e-4,0.0012037473169288124
Sleeper shark,NMFS management area,2011,INSIDE,68,18,0.0072227742123380555,0.00727173114655435,4.8956934216294774e-5,0.0022214983274543285,0.0038179346380988748,0.013032968092642512
Sleeper shark,NMFS management area,2011,WC,134,1,6.261752740515944e-5,6.345656940662477e-5,8.390420014653312e-7,6.268156758900922e-5,0,3.7591405133961727e-4
Sleeper shark,NMFS management area,2011,WGOA,125,2,1.344538875996119e-4,1.3303526232535942e-4,-1.4186252742524788e-6,9.368173068655832e-5,0,4.707383354149309e-4
Sleeper shark,NMFS management area,2012,AI,95,0,0,0,0,0,0,0
Sleeper shark,NMFS management area,2012,BS,133,7,9.527851541922388e-4,9.694534913409763e-4,1.6668337148737487e-5,3.957144259544812e-4,3.81443295908577e-4,0.002095649320292016
Sleeper shark,NMFS management area,2012,CAN,171,2,2.951985948546885e-5,2.9588325860757135e-5,6.846637528828593e-8,2.12021011612257e-5,0,1.2587685384607032e-4
Sleeper shark,NMFS management area,2012,CGOA,390,36,0.0023060980604929365,0.0022920560988619397,-1.4041961630996847e-5,4.3733361146333475e-4,0.0015928929504458067,0.0033380350866088274
Sleeper shark,NMFS management area,2012,EGOA,192,4,4.5649594619786416e-4,4.650348144762794e-4,8.53886827841525e-6,2.4892771309701305e-4,1.2997030524646515e-4,0.0013061459104244913
Sleeper shark,NMFS management area,2012,INSIDE,67,13,0.005845550229765703,0.005843730938926884,-1.8192908388184326e-6,0.0018266264464528606,0.0032033551925986174,0.010978525056601754
Sleeper shark,NMFS management area,2012,WC,94,1,5.4859382339774544e-5,5.786857440360616e-5,3.009192063831613e-6,5.660490673107939e-5,0,2.7614797499932566e-4
Sleeper shark,NMFS management area,2012,WGOA,126,1,9.980591429091957e-5,1.0179336579003046e-4,1.9874514991108914e-6,1.0079295676032947e-4,0,5.97335540139093e-4
Sleeper shark,NMFS management area,2013,AI,95,1,8.659439274798469e-5,8.74168873112667e-5,8.224945632820103e-7,8.611676378573392e-5,0,4.339271357429919e-4
Sleeper shark,NMFS management area,2013,BS,127,5,4.019293594081018e-4,3.907226000920676e-4,-1.120675931603419e-5,1.864736238711078e-4,1.3396604165171768e-4,0.0010048812709129952
Sleeper shark,NMFS management area,2013,CAN,171,0,0,0,0,0,0,0
Sleeper shark,NMFS management area,2013,CGOA,384,54,0.003688795229177537,0.003657525950151263,-3.126927902627431e-5,6.58403882140819e-4,0.0025391612619968754,0.005222984515851494
Sleeper shark,NMFS management area,2013,EGOA,192,1,8.690207058026632e-5,8.811742642070792e-5,1.2153558404415932e-6,8.699753240959798e-5,0,4.382030262188433e-4
Sleeper shark,NMFS management area,2013,INSIDE,67,14,0.007431226960768452,0.007368674907839318,-6.255205292913374e-5,0.002551754354397447,0.0038724800482111696,0.01465889962260317
Sleeper shark,NMFS management area,2013,WC,110,0,0,0,0,0,0,0
Sleeper shark,NMFS management area,2013,WGOA,126,1,6.614803749560466e-5,6.760029920752986e-5,1.4522617119252016e-6,6.665546365121897e-5,0,3.952211596636899e-4
Sleeper shark,NMFS management area,2014,AI,114,1,6.369674467867426e-5,6.194705622550537e-5,-1.7496884531688898e-6,6.0118427531170727e-5,0,3.191124851975176e-4
Sleeper shark,NMFS management area,2014,BS,180,15,8.837102729692532e-4,8.884604682000393e-4,4.750195230786053e-6,2.4391050612812334e-4,5.198187607146242e-4,0.0014847929058738718
Sleeper shark,NMFS management area,2014,CAN,172,3,2.5026696632759264e-5,2.5044306902340804e-5,1.761026958153929e-8,1.4328955255634706e-5,8.333605968831128e-6,7.507683925523766e-5
Sleeper shark,NMFS management area,2014,CGOA,388,38,0.0016254399855343805,0.001635552673433973,1.0112687899592595e-5,3.3972348459277124e-4,0.0010867812362903278,0.002457580282042029
Sleeper shark,NMFS management area,2014,EGOA,190,1,3.8031395758844765e-5,3.800151407468047e-5,-2.9881684164292596e-8,3.815021511272552e-5,0,2.6613668049459333e-4
Sleeper shark,NMFS management area,2014,INSIDE,69,20,0.0041653619363988285,0.004209905821422716,4.4543885023887696e-5,0.0010124884112326852,0.0024983493749808714,0.006505770632315648
Sleeper shark,NMFS management area,2014,WC,162,0,0,0,0,0,0,0
Sleeper shark,NMFS management area,2014,WGOA,134,1,5.407848106070651e-5,5.447569884620839e-5,3.972177855018821e-7,5.279702538106275e-5,0,2.705784522113081e-4
Sleeper shark,NMFS management area,2015,AI,96,1,2.2538965639147418e-4,2.25518734397797e-4,1.2907800632280786e-7,2.2276429683333376e-4,0,0.0011308079982059929
Sleeper shark,NMFS management area,2015,BS,215,11,4.707310878417151e-4,4.6728867554827097e-4,-3.4424122934441077e-6,1.4660199209576757e-4,2.3716282910669917e-4,8.268536927265844e-4
Sleeper shark,NMFS management area,2015,CAN,172,4,5.021759463102174e-5,5.064132951137409e-5,4.2373488035235064e-7,2.883705132358459e-5,8.383669890646336e-6,1.5071027350558528e-4
Sleeper shark,NMFS management area,2015,CGOA,389,34,0.0017577398638008283,0.0017409170323194265,-1.6822831481401847e-5,5.587966169092857e-4,0.0010149336064201276,0.0036998189712733284
Sleeper shark,NMFS management area,2015,EGOA,191,0,0,0,0,0,0,0
Sleeper shark,NMFS management area,2015,INSIDE,66,19,0.0033754438953758504,0.0033574886907169524,-1.7955204658897956e-5,0.001041306906641933,0.0018331297724207191,0.0063454800894352905
Sleeper shark,NMFS management area,2015,WC,96,0,0,0,0,0,0,0
Sleeper shark,NMFS management area,2015,WGOA,126,3,3.4032175329796316e-4,3.399762789759133e-4,-3.4547432204985566e-7,2.0807395241855296e-4,5.7485564637127746e-5,0.0010203841339958884
Sleeper shark,NMFS management area,2016,AI,92,0,0,0,0,0,0,0
Sleeper shark,NMFS management area,2016,BS,216,17,7.374403098957154e-4,7.34371019743386e-4,-3.06929015232943e-6,1.7659763821471254e-4,4.6403969985780595e-4,0.0011641895051536294
Sleeper shark,NMFS management area,2016,CAN,170,4,4.952162113978963e-5,5.0051053643805725e-5,5.294325040160959e-7,2.67959663168742e-5,9.996788345131268e-6,1.384574480077473e-4
Sleeper shark,NMFS management area,2016,CGOA,390,41,0.0018813267467229552,0.0018771157874732725,-4.2109592496826585e-6,3.730417297312592e-4,0.001296211263521002,0.0028168841787858507
Sleeper shark,NMFS management area,2016,EGOA,191,0,0,0,0,0,0,0
Sleeper shark,NMFS management area,2016,INSIDE,68,10,0.0025932124077864215,0.0026107184276279883,1.750601984156679e-5,9.515383159454291e-4,0.0012265670426217887,0.005118776823281458
Sleeper shark,NMFS management area,2016,WC,95,0,0,0,0,0,0,0
Sleeper shark,NMFS management area,2016,WGOA,126,3,1.9940100028678143e-4,1.9762491552063305e-4,-1.776084766148383e-6,1.1138242517846311e-4,6.633737627145032e-5,5.502194209318432e-4
Sleeper shark,NMFS management area,2017,AI,207,2,1.4479648078761077e-4,1.4284697921945625e-4,-1.949501568154527e-6,1.0815502118622851e-4,0,6.725233565212864e-4
Sleeper shark,NMFS management area,2017,BS,133,17,0.0020118979829565394,0.002023771059364521,1.1873076407981423e-5,5.518102536446835e-4,0.0012156170692364705,0.0035504512607951754
Sleeper shark,NMFS management area,2017,CAN,168,3,3.601653302932178e-5,3.666348647078438e-5,6.469534414626019e-7,2.1071431841620506e-5,1.1971518012708164e-5,1.0803314827337693e-4
Sleeper shark,NMFS management area,2017,CGOA,392,55,0.0020209286879085183,0.0020075608528866296,-1.336783502188868e-5,3.625681672349551e-4,0.0014383973154347212,0.002948317933669556
Sleeper shark,NMFS management area,2017,EGOA,190,0,0,0,0,0,0,0
