species,area_combo,year,area,n_stations,n_pos_catch,area_cpue,boot_area_cpue,boot_bias,boot_sd,boot_lci,boot_uci
Common sharks,FMP (without Inside waters),2016,WC,95,27,0.022355073788449403,0.02261630582587214,2.6123203742273865e-4,0.006655277679972019,0.01254893643704978,0.04014485638474121
Common sharks,FMP (without Inside waters),2017,BSAI,340,19,9.599692210298027e-4,9.553130746560484e-4,-4.656146373754281e-6,2.6066425701445765e-4,5.78040510542706e-4,0.0016938899956543076
Common sharks,FMP (without Inside waters),2017,CAN,168,161,0.08713233995384767,0.08724076596093408,1.0842600708640959e-4,0.009441205974812832,0.06940693841812925,0.10694850326900776
Common sharks,FMP (without Inside waters),2017,GOA,706,445,0.08863201723975865,0.08860396359349883,-2.805364625982354e-5,0.005112732041479352,0.07895352517841343,0.09895603246422685
Common sharks,FMP (without Inside waters),2017,WC,203,69,0.03232062890921005,0.03241881286017735,9.818395096729965e-5,0.005795865725515314,0.022374417514429763,0.046939441831866394
Common sharks,FMP (without Inside waters),2018,BSAI,223,9,3.3874393134064357e-4,3.377125631479865e-4,-1.0313681926570517e-6,1.1697686175573902e-4,1.8353571531072235e-4,6.739892973211478e-4
Common sharks,FMP (without Inside waters),2018,CAN,301,301,0.10428695618601205,0.10418605280655954,-1.0090337945251049e-4,0.006226373813741317,0.09231433693561499,0.1167787067687807
Common sharks,FMP (without Inside waters),2018,GOA,686,383,0.05606592371229806,0.056134234995298925,6.831128300086725e-5,0.004216887364084606,0.048076545620379184,0.06466852303870588
Common sharks,FMP (without Inside waters),2018,WC,142,78,0.06822951925229928,0.06810546531781943,-1.2405393447985358e-4,0.010348258421167685,0.05030376825307908,0.09147894603173923
Common sharks,FMP (without Inside waters),2019,BSAI,221,13,4.3459265756491493e-4,4.342708113790232e-4,-3.218461858917141e-7,1.21102667763457e-4,2.483981905319609e-4,7.47771731804048e-4
Common sharks,FMP (without Inside waters),2019,CAN,164,162,0.062126537087532956,0.06230565134497395,1.7911425744099319e-4,0.005004275662840038,0.05236415254168602,0.07185090981282222
Common sharks,FMP (without Inside waters),2019,GOA,799,475,0.08149937936265125,0.0814785885306003,-2.079083205094867e-5,0.005006608209527692,0.07251425182646795,0.09206200718042837
Common sharks,FMP (without Inside waters),2019,WC,104,49,0.03636269197434383,0.036293207800644454,-6.948417369937593e-5,0.00879558873636067,0.02243990015064723,0.058308979178398536
Common sharks,NMFS management area,1998,AI,78,4,4.787102307466846e-4,4.800119460411393e-4,1.3017152944546826e-6,2.4803898693900135e-4,9.935188160234991e-5,0.0013254232991676172
Common sharks,NMFS management area,1998,BS,48,23,0.004078849958239566,0.004092043440873934,1.319348263436812e-5,8.397372947334313e-4,0.002849873221053107,0.006582629589314289
Common sharks,NMFS management area,1998,CAN,130,116,0.1271759085404323,0.12711752784461744,-5.838069581484695e-5,0.012128341852746857,0.10461778909319588,0.15259931634700546
Common sharks,NMFS management area,1998,CGOA,388,317,0.04599675915020929,0.045996065501904514,-6.93648304773975e-7,0.0037584202360493703,0.03926467373968443,0.05406427518060833
Common sharks,NMFS management area,1998,EGOA,193,207,0.20014341198414243,0.19973216475991287,-4.1124722422955506e-4,0.014123334036921252,0.17422203934343108,0.23020477390169025
Common sharks,NMFS management area,1998,INSIDE,67,63,0.04541019566086443,0.04554778247200867,1.3758681114423715e-4,0.008377441017166051,0.03224530606900817,0.06585252829444818
Common sharks,NMFS management area,1998,WGOA,127,76,0.007355699210965312,0.0073622455228525155,6.546311887203199e-6,8.46109075211664e-4,0.005973920165775012,0.00942508363209715
Common sharks,NMFS management area,1999,AI,91,7,8.905607718916358e-4,8.964769395453715e-4,5.916167653735745e-6,4.6274480060678607e-4,3.1799754551062537e-4,0.00285547162305918
Common sharks,NMFS management area,1999,BS,8,4,0.014496272921030328,0.01466711961635226,1.7084669532193252e-4,0.007165168835302843,0.0036166343830395164,0.034513881712205166
Common sharks,NMFS management area,1999,CAN,168,159,0.13008742085532712,0.12964656959092585,-4.4085126440127076e-4,0.013076408333832897,0.10670384108756718,0.15948610479367292
Common sharks,NMFS management area,1999,CGOA,389,235,0.023258045304196073,0.02331080231706448,5.2757012868408226e-5,0.002087915952202725,0.01973374201736649,0.028068815434160427
Common sharks,NMFS management area,1999,EGOA,191,168,0.09553997711512503,0.09569482761508011,1.5485049995507538e-4,0.010217312976625245,0.07766130909681118,0.11892491813114177
Common sharks,NMFS management area,1999,INSIDE,70,56,0.030480625354762335,0.03066978079323126,1.8915543846892424e-4,0.006808065631478642,0.019539733034240454,0.04663322840719844
Common sharks,NMFS management area,1999,WC,84,38,0.04723060158502426,0.04741256117214367,1.8195958711941101e-4,0.013017769728559524,0.02786459837165169,0.08148185494537279
Common sharks,NMFS management area,1999,WGOA,122,51,0.008552239401791699,0.008600228175987937,4.798877419623891e-5,0.0012791902847284942,0.006330898475168176,0.011533816476180134
Common sharks,NMFS management area,2000,AI,98,4,4.47923974322714e-4,4.465542954446971e-4,-1.3696788780169326e-6,2.606870758580575e-4,1.4677437920457558e-4,0.0014881693834110634
Common sharks,NMFS management area,2000,BS,95,58,0.007748105206622546,0.007767212574898187,1.9107368275640864e-5,9.637421563673054e-4,0.006005846787846269,0.009865816096038635
Common sharks,NMFS management area,2000,CAN,130,119,0.10738193883644498,0.10744520750148258,6.326866503759965e-5,0.010452790567031916,0.08990750067457308,0.13185300689612262
Common sharks,NMFS management area,2000,CGOA,377,268,0.038576316115569956,0.03856862285649041,-7.6932590795456e-6,0.0033112368049447185,0.032547256182343116,0.04557725596309493
Common sharks,NMFS management area,2000,EGOA,187,173,0.1195395565266837,0.1193766988163426,-1.6285771034110774e-4,0.011193176821853928,0.09997984025233028,0.14404964104437845
Common sharks,NMFS management area,2000,INSIDE,72,63,0.046712785742783904,0.046451631372957304,-2.6115436982659945e-4,0.008122209203922807,0.03453741608175372,0.06795274967686539
Common sharks,NMFS management area,2000,WGOA,129,53,0.00605197105592391,0.006049014186844637,-2.956869079273096e-6,9.937795632625937e-4,0.004445550898437485,0.008448132567723532
Common sharks,NMFS management area,2001,AI,96,6,7.353619153611252e-4,7.317189885714729e-4,-3.6429267896523907e-6,3.0411057612814656e-4,3.1310209881268584e-4,0.001578004971861279
Common sharks,NMFS management area,2001,BS,100,19,0.0026317880409908695,0.002647784370793802,1.5996329802932686e-5,6.248411373347063e-4,0.001621382999032977,0.004151886289068703
Common sharks,NMFS management area,2001,CAN,172,158,0.1293334916422858,0.1291260796336755,-2.0741200861029707e-4,0.009596568642359866,0.11110830308895188,0.14924316545329805
Common sharks,NMFS management area,2001,CGOA,377,290,0.059101943478850304,0.059205326951452975,1.0338347260267083e-4,0.004844508964694381,0.050162704088245406,0.06960578535559554
Common sharks,NMFS management area,2001,EGOA,190,173,0.20251388105737259,0.20264943607896638,1.3555502159379174e-4,0.013544361129639622,0.1777619246703583,0.2305457510242781
Common sharks,NMFS management area,2001,INSIDE,67,48,0.04989270551056131,0.04983806196208183,-5.4643548479484105e-5,0.007870624730567105,0.03657264953809289,0.06773537858522265
Common sharks,NMFS management area,2001,WC,84,24,0.03172438516914178,0.03212265255839004,3.982673892482594e-4,0.008352882649890448,0.017765945976102517,0.05204377570479081
Common sharks,NMFS management area,2001,WGOA,119,58,0.012235930825574556,0.012234854345023171,-1.076480551384304e-6,0.002203088929557973,0.0086791569277069,0.01781091864594719
Common sharks,NMFS management area,2002,AI,96,3,3.154695766405803e-4,3.163993997917959e-4,9.298231512155832e-7,1.8239751378455217e-4,1.0385606495186195e-4,8.825253991359855e-4
Common sharks,NMFS management area,2002,BS,100,22,0.0029315232142712875,0.002901345197144358,-3.0178017126929278e-5,6.061590796404022e-4,0.0019179571045615802,0.0043546822264663105
Common sharks,NMFS management area,2002,CAN,171,149,0.10304041474685237,0.10291050131298693,-1.2991343386543897e-4,0.00773370636498758,0.08788737592858645,0.11852714013561483
Common sharks,NMFS management area,2002,CGOA,375,234,0.032626228173223026,0.03276977740065534,1.435492274323158e-4,0.003378800631560126,0.026749864561303648,0.03994131638552685
Common sharks,NMFS management area,2002,EGOA,189,172,0.14323413254286546,0.14294100529448955,-2.931272483759073e-4,0.013294629304233354,0.11911476769248946,0.172564757149713
Common sharks,NMFS management area,2002,INSIDE,70,45,0.024852179619155045,0.024803114839477988,-4.9064779677056997e-005,0.004831577196762067,0.017626483523130624,0.039551795874094485
Common sharks,NMFS management area,2002,WC,84,20,0.030448022008798998,0.030615955363734893,1.6793335493589523e-4,0.010429835002761208,0.014235636569898662,0.05852188197587919
Common sharks,NMFS management area,2002,WGOA,126,49,0.011098370625099666,0.011023335987705414,-7.503463739425183e-5,0.0022056028729079183,0.007606489945191015,0.016799414543761538
Common sharks,NMFS management area,2003,AI,92,1,1.0597736626661643e-4,1.0417989448653682e-4,-1.7974717800796125e-6,1.0499901726676674e-4,0,7.392844315406341e-4
Common sharks,NMFS management area,2003,BS,103,34,0.004344780053987254,0.0043418558914256195,-2.924162561634795e-6,7.090701381027624e-4,0.003042585284808606,0.00577179089534869
Common sharks,NMFS management area,2003,CAN,170,167,0.10193517687479359,0.1020807294180144,1.455525432208088e-4,0.010655551789963328,0.08320703821514622,0.12370452926510597
Common sharks,NMFS management area,2003,CGOA,388,319,0.09677976527997242,0.09699478265502191,2.1501737504948937e-4,0.006485773436638736,0.08465677912831476,0.11002958544007012
Common sharks,NMFS management area,2003,EGOA,189,182,0.23396540329011697,0.23371197363435758,-2.534296557593907e-4,0.014778863284031099,0.20569170793946048,0.26276913531717977
Common sharks,NMFS management area,2003,INSIDE,65,43,0.045896068849796,0.04566804770801429,-2.2802114178171323e-4,0.010122788193255986,0.029784948290743653,0.07162103766770289
Common sharks,NMFS management area,2003,WC,84,35,0.03455855490746107,0.03457535480892454,1.6799901463471212e-5,0.007998280018762148,0.02180174568225813,0.053866414016873296
Common sharks,NMFS management area,2003,WGOA,122,61,0.01290890272910978,0.012977008493742635,6.810576463285589e-5,0.0020083737839164217,0.009645919949900005,0.017576488036307358
Common sharks,NMFS management area,2004,AI,93,8,6.812364168695794e-4,6.916175549066509e-4,1.0381138037071419e-5,2.974459230143241e-4,2.7217852943649614e-4,0.001537787564862397
Common sharks,NMFS management area,2004,BS,103,30,0.003511726803988291,0.003504597702522923,-7.1291014653680415e-6,6.834216921035153e-4,0.0023706673014434946,0.005206259751718659
Common sharks,NMFS management area,2004,CAN,171,163,0.0850631633223048,0.08519175641818323,1.285930958784265e-4,0.010513841077000203,0.06664858982245905,0.10835055441580715
Common sharks,NMFS management area,2004,CGOA,369,225,0.04865500289569285,0.048732298457847344,7.729556215449462e-5,0.004359275524084176,0.0406009423173548,0.05798309941363366
Common sharks,NMFS management area,2004,EGOA,189,149,0.2317171444431945,0.2312228399681441,-4.943044750503889e-4,0.018382928696751268,0.19872223920981458,0.2707747890779124
Common sharks,NMFS management area,2004,INSIDE,69,45,0.03226715821081367,0.03223125811347053,-3.5900097343138926e-5,0.009051695865766778,0.019599161242037384,0.06095838001219526
Common sharks,NMFS management area,2004,WC,84,27,0.0222588401894234,0.022066834732636566,-1.9200545678683262e-4,0.006354650050184941,0.012909623902562017,0.039363144635177566
Common sharks,NMFS management area,2004,WGOA,126,56,0.00855523351055343,0.008530043113418437,-2.519039713499288e-5,0.0014009583814584353,0.006307470518683116,0.012058929428721213
Common sharks,NMFS management area,2005,AI,98,2,1.4627757077580276e-4,1.4625189890266988e-4,-2.5671873132881214e-8,1.0149000400277593e-4,0,4.41646659987433e-4
Common sharks,NMFS management area,2005,BS,100,30,0.003138605449178676,0.0031576419927403445,1.9036543561668385e-5,6.775886081145739e-4,0.0021241336687334513,0.004954915014862156
Common sharks,NMFS management area,2005,CAN,169,171,0.12502291779052865,0.12506827188597147,4.5354095442817766e-5,0.009360928268262738,0.10772306279651768,0.1445366779515147
Common sharks,NMFS management area,2005,CGOA,389,264,0.053371137799531634,0.053403973949724834,3.283615019319952e-5,0.005360202572548165,0.04434448343360635,0.06528615008916402
Common sharks,NMFS management area,2005,EGOA,190,187,0.20257499234487733,0.20269109590385365,1.1610355897631597e-4,0.016403841567931288,0.17186081921021923,0.23634582500796225
Common sharks,NMFS management area,2005,INSIDE,66,52,0.027744600129610702,0.02768592569012687,-5.8674439483832885e-5,0.005595938326983261,0.01908807807225196,0.04225785912215959
Common sharks,NMFS management area,2005,WC,84,42,0.041226981031392836,0.041077449067701007,-1.4953196369182908e-4,0.008591768596458872,0.027153075914682783,0.06232074694102302
Common sharks,NMFS management area,2005,WGOA,119,44,0.005742624182451842,0.005714115236938475,-2.8508945513366392e-5,0.001466630662407052,0.003851447206287702,0.010738617119653087
Common sharks,NMFS management area,2006,AI,97,8,0.0010478525186074722,0.0010517316792341637,3.8791606266914535e-6,3.755680179447685e-4,5.145482806008349e-4,0.0020067414014401518
Common sharks,NMFS management area,2006,BS,214,22,0.0015559209426751245,0.0015546479446603514,-1.272998014773116e-6,3.9142095101418615e-4,9.042670096041989e-4,0.002473907114560218
Common sharks,NMFS management area,2006,CAN,171,172,0.13582321870829675,0.13579938604211722,-2.3832666179529616e-5,0.008737233029842723,0.11956725493383481,0.15437891386403188
Common sharks,NMFS management area,2006,CGOA,383,281,0.05585488950715069,0.055696827571316804,-1.5806193583388362e-4,0.004827603390704351,0.0473418004678387,0.06680216892763331
Common sharks,NMFS management area,2006,EGOA,188,169,0.2482346240759117,0.2482929620931541,5.833801724239307e-5,0.016976362563753376,0.2155430454224171,0.28329755309521054
Common sharks,NMFS management area,2006,INSIDE,71,48,0.03153798872690703,0.03176350523069056,2.2551650378353078e-4,0.0071498271287211874,0.02013542396858101,0.04968104815879173
Common sharks,NMFS management area,2006,WC,84,24,0.027906944094266768,0.0277146506420074,-1.9229345225936847e-4,0.009027292955726834,0.014220414313464635,0.053165253898485164
Common sharks,NMFS management area,2006,WGOA,127,38,0.00447028217263132,0.004461213933101135,-9.068239530184846e-6,9.248013780056699e-4,0.0029988085396759714,0.006824508504319359
Common sharks,NMFS management area,2007,AI,92,7,8.876386730122592e-4,8.854188317312281e-4,-2.2198412810310857e-6,3.3733921522046095e-4,4.41076256969928e-4,0.0018882796231141563
Common sharks,NMFS management area,2007,BS,133,22,0.0019814065851013886,0.001994145078948617,1.2738493847228288e-5,4.023195563457731e-4,0.0013039537838467003,0.0029009786616052725
Common sharks,NMFS management area,2007,CAN,172,178,0.15439774375135593,0.15475356893674116,3.55825185385239e-4,0.00935735563601061,0.1363810800875031,0.17238392562129032
Common sharks,NMFS management area,2007,CGOA,390,230,0.06122738376859334,0.061170533911185695,-5.684985740764259e-5,0.005400224483907656,0.05179037710829702,0.07351658777471037
Common sharks,NMFS management area,2007,EGOA,191,194,0.21508504050717783,0.215139002608378,5.396210120017786e-5,0.013566675811332345,0.19156104101424323,0.24555370676678795
Common sharks,NMFS management area,2007,INSIDE,68,42,0.0321490456847349,0.03220973537361379,6.068968887888715e-5,0.006446481262154704,0.021651629765291076,0.04752301591707074
Common sharks,NMFS management area,2007,WC,84,30,0.05887451300827931,0.05916775533338935,2.9324232511004217e-4,0.016044607409682974,0.03364281084306094,0.09843554752224432
Common sharks,NMFS management area,2007,WGOA,125,25,0.003771244746220269,0.0037817504630944035,1.0505716874134336e-5,9.580897841295634e-4,0.002313207941353056,0.006378353832917996
Common sharks,NMFS management area,2008,AI,95,15,0.0024633062566552398,0.0024977309355009303,3.442467884569051e-5,6.924205800758569e-4,0.0013908978727052432,0.004139538188197674
Common sharks,NMFS management area,2008,BS,130,15,0.001485593406550539,0.001474491323207635,-1.1102083342904006e-5,3.8657606880805037e-4,8.619259289938176e-4,0.002413732043940038
Common sharks,NMFS management area,2008,CAN,170,171,0.1071874234667102,0.10714103545238086,-4.63880143293377e-5,0.00970634832883822,0.08992667949337126,0.12834496446824395
Common sharks,NMFS management area,2008,CGOA,388,227,0.035338331582336444,0.03535107455025555,1.274296791910906e-5,0.0030396642786396423,0.03009092396131316,0.04231220591157076
Common sharks,NMFS management area,2008,EGOA,191,187,0.1646721016711816,0.16398882048479319,-6.832811863884125e-4,0.012168216019302949,0.14310434443615502,0.19268500428451968
Common sharks,NMFS management area,2008,INSIDE,68,63,0.04184386860817224,0.04182188740265069,-2.1981205521548475e-5,0.006827615996956866,0.03055395346766442,0.059050828383560496
Common sharks,NMFS management area,2008,WC,82,31,0.04060020772314641,0.040088649312559024,-5.115584105873858e-4,0.01007086026660563,0.025463236471919625,0.0648141787752827
Common sharks,NMFS management area,2008,WGOA,126,22,0.002370893526891659,0.0023551283030792233,-1.576522381243565e-5,5.506340833082458e-4,0.0015033252817831196,0.003729230480758635
Common sharks,NMFS management area,2009,AI,95,1,7.699043239509691e-5,7.615131235569637e-5,-8.391200394005353e-7,7.574087079718407e-5,0,3.869825394502966e-4
Common sharks,NMFS management area,2009,BS,129,33,0.002583641822463062,0.0025818280369769957,-1.813785486066196e-6,4.470630735921161e-4,0.0017966781400794575,0.0036486250717804327
Common sharks,NMFS management area,2009,CAN,172,182,0.16160850123182974,0.16159631773422492,-1.2183497604817406e-5,0.009613404338485293,0.14365367982465044,0.18155276806767978
Common sharks,NMFS management area,2009,CGOA,389,300,0.03956585183181203,0.039547979117047036,-1.787271476499236e-5,0.003202821041648818,0.03370419227542183,0.0463970022104059
Common sharks,NMFS management area,2009,EGOA,189,184,0.12293724302241159,0.1229676190106862,3.0375988274614074e-5,0.01110212047322896,0.10431830181722651,0.14755874866943453
Common sharks,NMFS management area,2009,INSIDE,67,43,0.030231040496068378,0.03020727685353957,-2.37636425288075e-5,0.0062882367924373345,0.021516281117285797,0.049929583926715336
Common sharks,NMFS management area,2009,WC,84,47,0.03516422589654967,0.035649966850975164,4.8574095442549536e-4,0.009201297959331339,0.020200388258307205,0.057516913675420896
Common sharks,NMFS management area,2009,WGOA,124,24,0.001666938516864088,0.0016852698386650117,1.8331321800923702e-5,3.2103336922327687e-4,0.0011399694510011204,0.00240065946153527
Common sharks,NMFS management area,2010,AI,93,8,6.0713024504203e-4,6.0733279855689e-4,2.0255351486006806e-7,2.2502760090647108e-4,2.7019458471968486e-4,0.001213732390060653
Common sharks,NMFS management area,2010,BS,130,21,0.0016480438753515624,0.0016416350419776874,-6.408833373874965e-6,4.1852283723514444e-4,0.0010182270148633172,0.0028141179354690743
Common sharks,NMFS management area,2010,CAN,172,174,0.12705525489939917,0.12714908895216293,9.383405276375267e-5,0.010811759725919665,0.10796776394283018,0.15065827377193786
Common sharks,NMFS management area,2010,CGOA,391,264,0.04456567399505127,0.044370554567630144,-1.951194274211268e-4,0.0041557875707641315,0.03728984171797268,0.053542339309211213
Common sharks,NMFS management area,2010,EGOA,193,177,0.17198963338616835,0.17270417016842277,7.145367822544157e-4,0.014108894770594925,0.1437484551250277,0.2007214469097364
Common sharks,NMFS management area,2010,INSIDE,66,53,0.023835337503324394,0.02409297788722827,2.576403839038774e-4,0.0038618964809333358,0.017397915911252882,0.032672521403481175
Common sharks,NMFS management area,2010,WC,84,41,0.031042807651495148,0.031054514604849218,1.1706953354069516e-5,0.007786956762772152,0.018808795556415722,0.05021832117360198
Common sharks,NMFS management area,2010,WGOA,124,27,0.0018748232460426475,0.001879263876465494,4.440630422846608e-6,3.997222710948967e-4,0.001220388175550975,0.0028895997458039443
Common sharks,NMFS management area,2011,AI,93,5,4.522750063992726e-4,4.555444610363338e-4,3.269454637061205e-6,1.9915970149231012e-4,1.7972533548867885e-4,0.0010809161775111478
Common sharks,NMFS management area,2011,BS,129,13,8.413732646467436e-4,8.405796183117492e-4,-7.936463349944405e-7,2.1891374737491092e-4,4.5486955989254026e-4,0.0013593918815360973
Common sharks,NMFS management area,2011,CAN,172,169,0.12722341158347142,0.1270734154857551,-1.499960977163206e-4,0.010208926218415048,0.10798890248173966,0.14710565117566432
Common sharks,NMFS management area,2011,CGOA,387,203,0.027275446699993787,0.027347291555631693,7.184485563790574e-5,0.00284012162359668,0.022495308871238656,0.03396836048360654
Common sharks,NMFS management area,2011,EGOA,191,166,0.1079207337368651,0.10779909733623176,-1.2163640063334036e-4,0.008410530540626139,0.09155372618944521,0.12488543911615907
Common sharks,NMFS management area,2011,INSIDE,68,55,0.02500618479504866,0.025042230202992826,3.604540794416647e-5,0.0035166619692639364,0.01871605540739517,0.03270667795443551
Common sharks,NMFS management area,2011,WC,134,64,0.05740486128081576,0.05761571646814293,2.108551873271705e-4,0.009877541137573744,0.04050775011014786,0.08114107609845626
Common sharks,NMFS management area,2011,WGOA,125,12,8.019257365675023e-4,8.097618501055089e-4,7.836113538006576e-6,2.264891046102494e-4,4.648178783963811e-4,0.0013407885363230614
Common sharks,NMFS management area,2012,AI,95,3,3.993866275836413e-4,3.901734653940816e-4,-9.213162189559683e-6,2.176696401060924e-4,1.3239719186142288e-4,0.001069680677168964
Common sharks,NMFS management area,2012,BS,133,7,9.527851541922388e-4,9.434732261180606e-4,-9.311928074178183e-6,3.8989530437714254e-4,3.8206112600770183e-4,0.0021944929511487975
Common sharks,NMFS management area,2012,CAN,171,171,0.09193901981711715,0.09203140077424189,9.238095712474359e-5,0.008104962043065251,0.07750795022485278,0.10894972329107061
Common sharks,NMFS management area,2012,CGOA,390,171,0.03050381349174041,0.030602640617584897,9.882712584448686e-5,0.0031972109767027133,0.024962292343148677,0.037601912743556225
Common sharks,NMFS management area,2012,EGOA,192,173,0.16608004976296492,0.16584148068020996,-2.3856908275496358e-4,0.012102678829540395,0.14478079880031078,0.1925071045299223
Common sharks,NMFS management area,2012,INSIDE,67,36,0.02896768456390302,0.0288288534147114,-1.3883114919161985e-4,0.005818369993653488,0.01895920510140147,0.042138472803756745
Common sharks,NMFS management area,2012,WC,94,41,0.04151701011748732,0.04157179336401198,5.4783246524664486e-5,0.009971127808738262,0.02571762817912379,0.06609641600945461
Common sharks,NMFS management area,2012,WGOA,126,11,0.0011976897195337382,0.001204436535468261,6.74681593452282e-6,3.577210239798092e-4,5.994222300581417e-4,0.0020356885718637143
Common sharks,NMFS management area,2013,AI,95,9,7.917201622672886e-4,7.925151053955788e-4,7.949431282902337e-7,2.562003510254437e-4,3.527381048808511e-4,0.0014046522392112868
Common sharks,NMFS management area,2013,BS,127,7,6.020001653433383e-4,6.021786626124067e-4,1.7849726906835409e-7,2.3798075803196602e-4,2.6661348955909695e-4,0.0012680297182130348
Common sharks,NMFS management area,2013,CAN,171,154,0.10524409053320924,0.1052179226036108,-2.6167929598433504e-5,0.008526240270973687,0.08991483068517837,0.12476990300249129
Common sharks,NMFS management area,2013,CGOA,384,189,0.01702876464393463,0.01703675638422969,7.991740295060223e-6,0.002127730030652732,0.0132410333585361,0.02186771045398111
Common sharks,NMFS management area,2013,EGOA,192,158,0.0866104100287818,0.0862983668314615,-3.1204319732029695e-4,0.00864985553338322,0.07123948716138712,0.10644185426029001
Common sharks,NMFS management area,2013,INSIDE,67,52,0.036298706617841826,0.03643569220855092,1.3698559070909194e-4,0.0062893099171052805,0.02605926550884745,0.050787723053330326
Common sharks,NMFS management area,2013,WC,110,40,0.02667401428827426,0.026627325136318845,-4.6689151955416064e-5,0.006952365665625362,0.015519407380452818,0.04403365256375154
Common sharks,NMFS management area,2013,WGOA,126,16,0.0013317043109428084,0.0013060307067271422,-2.5673604215666144e-5,3.615064067470129e-4,7.969886147075163e-4,0.002340668011721239
Common sharks,NMFS management area,2014,AI,114,4,3.1747846630375093e-4,3.1602061508523706e-4,-1.457851218513871e-6,1.623295685785059e-4,6.383150890283119e-5,8.241197361102633e-4
Common sharks,NMFS management area,2014,BS,180,17,9.641473814485053e-4,9.636432897537323e-4,-5.040916947729977e-7,2.5157779097870897e-4,5.616084796557797e-4,0.001568899215970189
Common sharks,NMFS management area,2014,CAN,172,170,0.07545100174537997,0.07572908912559831,2.7808738021833923e-4,0.00700984784195795,0.06330651232000588,0.09096156980760474
Common sharks,NMFS management area,2014,CGOA,388,193,0.023244056551418434,0.023268624274191435,2.4567722773000816e-5,0.002571427794441904,0.018944236759278855,0.02951496080769322
Common sharks,NMFS management area,2014,EGOA,190,156,0.07684322566024616,0.07692633423964422,8.310857939805572e-5,0.007607214564472816,0.06446307249352928,0.09587834610174589
Common sharks,NMFS management area,2014,INSIDE,69,49,0.016151961656222544,0.01610035921815739,-5.160243806515488e-5,0.0032945153567695952,0.01115592153246915,0.02503034592022448
Common sharks,NMFS management area,2014,WC,162,57,0.028907699620982302,0.02897768434403497,6.998472305266845e-5,0.005825109919422242,0.02014915329331778,0.04404171794108059
Common sharks,NMFS management area,2014,WGOA,134,15,0.0010194678417288021,0.00100555884276307,-1.390899896573216e-5,2.915084276179446e-4,5.903397199036197e-4,0.001871501469019017
Common sharks,NMFS management area,2015,AI,96,1,2.2538965639147418e-4,2.2730659013199336e-4,1.9169337405191764e-6,2.1893140672678589e-4,0,0.001129276639200904
Common sharks,NMFS management area,2015,BS,215,13,5.47974932417537e-4,5.542373504695577e-4,6.262418052020778e-6,1.4515380603388173e-4,3.1307858388619135e-4,8.888395823909202e-4
Common sharks,NMFS management area,2015,CAN,172,170,0.05478128409334878,0.05468923609546687,-9.204799788190693e-5,0.004708061145382567,0.04634617589020347,0.06585901917773508
Common sharks,NMFS management area,2015,CGOA,389,198,0.061445146928789586,0.061294781547077334,-1.503653817122516e-4,0.0061415404765974985,0.05052792142900888,0.07405032756481886
Common sharks,NMFS management area,2015,EGOA,191,148,0.0645119138874063,0.06417842402886019,-3.3348985854611546e-4,0.008259427558815006,0.050929944204524784,0.08484039176166092
Common sharks,NMFS management area,2015,INSIDE,66,59,0.017831058430723898,0.01785713708844088,2.6078657716983866e-5,0.004685892891094856,0.011150148231797559,0.03157319478109082
Common sharks,NMFS management area,2015,WC,96,54,0.032585970315644724,0.03255197625805657,-3.3994057588151994e-5,0.008296908103658388,0.020407350858135224,0.054977893776345536
Common sharks,NMFS management area,2015,WGOA,126,14,0.001079391318809803,0.0010857032546590258,6.311935849222716e-6,3.033003384704216e-4,6.097286247393192e-4,0.0018739551801516625
Common sharks,NMFS management area,2016,AI,92,0,0,0,0,0,0,0
Common sharks,NMFS management area,2016,BS,216,17,7.374403098957154e-4,7.329182592139814e-4,-4.5220506817340595e-6,1.7701897966391415e-4,4.2864496516060383e-4,0.0011652440540718576
Common sharks,NMFS management area,2016,CAN,170,167,0.05681560911688674,0.0569226361992811,1.0702708239435782e-4,0.007079217301830778,0.044865150579279714,0.07469810557826381
Common sharks,NMFS management area,2016,CGOA,390,211,0.05610157920259606,0.05638128054259265,2.7970133999659363e-4,0.005851466172716704,0.04621424984730343,0.06927170187455584
Common sharks,NMFS management area,2016,EGOA,191,146,0.11432657532223478,0.11438080883282156,5.423351058678194e-5,0.011822882429454777,0.09302574107086008,0.13963643981851986
Common sharks,NMFS management area,2016,INSIDE,68,34,0.022629524327822646,0.022542052100984665,-8.747222683798059e-5,0.005472659700024437,0.01403165942716055,0.03627767158127485
Common sharks,NMFS management area,2016,WC,95,27,0.022355073788449403,0.022424285226599606,6.92114381502032e-5,0.006501537902290124,0.012170223693523257,0.038650722380361324
Common sharks,NMFS management area,2016,WGOA,126,9,5.984249274049038e-4,6.090790303485981e-4,1.0654102943694283e-5,1.9252237562335372e-4,2.6611894582497604e-4,0.0010001560937759467
Common sharks,NMFS management area,2017,AI,207,2,1.4479648078761077e-4,1.4835585268708923e-4,3.559371899478455e-6,1.1111604980531715e-4,0,5.92156369081049e-4
Common sharks,NMFS management area,2017,BS,133,17,0.0020118979829565394,0.0019917410520289267,-2.015693092761268e-5,5.605374922535415e-4,0.0011835449868830073,0.003517353316817911
Common sharks,NMFS management area,2017,CAN,168,161,0.08713233995384767,0.0874769945726849,3.4465461883723125e-4,0.009368513680362397,0.07088125763237535,0.10891802734417137
